word,upos,xpos,deprel,case,gender,number,animacy,score,ner
Zeptejte,VERB,Vi-P---2--A-P--,acl,,,Plur,,0.1418371821000134,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0017588676758953,O
prodejce“,NOUN,NNMS1-----A----,obl:arg,Gen,Masc,Plur,Anim,0.0732103289488905,O
pod,ADP,RR--7----------,case,Ins,,,,0.0709406438520083,O
každým,DET,AAIS7----1A----,det,Ins,Masc,Sing,Inan,0.0982999212170375,O
záznamem,NOUN,NNIS7-----A----,obl,Ins,Masc,Sing,Inan,-0.0564124846693511,O
.,PUNCT,Z:-------------,punct,,,,,0.2148149442679869,O
Několik,DET,Ca--1----------,det:numgov,Nom,,,,0.145903066948671,O
organizací,NOUN,NNFP2-----A----,nsubj,Gen,Fem,Plur,,-0.1628406658831984,O
v,ADP,RR--6----------,case,Loc,,,,-0.0682369882974636,O
Ásámu,PROPN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,-0.0991844613675081,B-gu
v,ADP,RR--4----------,case,Acc,,,,-0.0676625414061157,O
neděli,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,0.0460496134912106,O
uctilo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,-0.0737728159882539,O
památku,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0725500487389555,O
pěti,NUM,Cl-P2----------,nummod,Gen,,Plur,,-0.1613372281362409,O
agitátorů,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,-0.0861398003368554,O
",",PUNCT,Z:-------------,punct,,,,,0.337523965907788,O
kteří,DET,P4MP1----------,nsubj:pass,Nom,Masc,Plur,Anim,-0.2625495281246536,O
byli,AUX,VpMP----R-AAI--,aux:pass,,Masc,Plur,Anim,-0.1070529932908711,O
před,ADP,RR--7----------,case,Ins,,,,0.1165165482275024,O
dvěma,NUM,CnXP7----------,nummod,Ins,,Plur,,-0.1813100511202721,O
lety,NOUN,NNNP7-----A----,obl,Ins,Neut,Plur,,0.0052548357809119,O
zabiti,ADJ,VsMP----X-APP--,amod,,Masc,Plur,Anim,0.0658923817318088,O
při,ADP,RR--6----------,case,Loc,,,,0.1627033898442584,O
protestech,NOUN,NNIP6-----A----,obl,Loc,Masc,Plur,Inan,0.0753392006303387,O
proti,ADP,RR--3----------,case,Dat,,,,-0.1533767221582028,O
zákonu,NOUN,NNIS3-----A----,nmod,Dat,Masc,Sing,Inan,0.1551423637437896,O
a,CCONJ,J^-------------,cc,,,,,0.0440480059390698,O
rozhodly,VERB,VpTP----R-AAP-1,conj,,"Fem,Masc",Plur,Inan,0.0683706303371011,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.011491819589208,O
obnovit,VERB,Vf--------A-P--,xcomp,,,,,-0.1137822054471694,O
hnutí,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.0195840306436844,O
proti,ADP,RR--3----------,case,Dat,,,,0.0219429258595405,O
tomuto,DET,PDZS3----------,det,Dat,"Masc,Neut",Sing,,0.0026289204110102,O
zákonu,NOUN,NNIS3-----A----,nmod,Dat,Masc,Sing,Inan,0.1873188949559395,O
.,PUNCT,Z:-------------,punct,,,,,-0.2886973924007689,O
Policejní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0267184184954067,O
jednotka,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,0.0572279886897463,O
byla,AUX,VpQW----R-AAI--,aux:pass,,"Fem,Neut","Plur,Sing",,-0.0768429106873794,O
celkově,ADV,Dg-------1A----,advmod,,,,,-0.0802563627821329,O
hodnocena,ADJ,VsQW----X-API--,root,,"Fem,Neut","Plur,Sing",,0.084052323519084,O
ve,ADP,RV--6----------,case,Loc,,,,-0.1464378021046713,O
třech,NUM,Cl-P6----------,nummod,Loc,,Plur,,0.0821403339264315,O
klíčových,ADJ,AAFP6----1A----,amod,Loc,Fem,Plur,,-0.0263888190101257,O
oblastech,NOUN,NNFP6-----A----,obl,Loc,Fem,Plur,,0.1504718492290826,O
Inspektorátem,NOUN,NNIS7-----A----,obl:arg,Ins,Masc,Sing,Inan,0.085743009449831,B-io
ústavní,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.2772203272315126,I-io
hasičské,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0490403214548512,I-io
a,CCONJ,J^-------------,cc,,,,,-0.0178412062992976,I-io
záchranné,ADJ,AAFS2----1A----,conj,Gen,Fem,Sing,,0.2295493058216686,I-io
služby,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0909907463759028,I-io
(,PUNCT,Z:-------------,punct,,,,,0.0257541834784639,O
HMICFRS,NOUN,BNXXX-----A----,appos,,,,,0.2149661842449171,B-io
),PUNCT,Z:-------------,punct,,,,,0.0134856219568781,O
Jejího,DET,P9ZS2FS3-------,det,Gen,"Masc,Neut",Sing,,0.1185409449765996,B-io
Veličenstva,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.2141613980979261,I-io
",",PUNCT,Z:-------------,punct,,,,,0.1378403704388474,O
který,DET,P4YS1----------,nsubj,Nom,Masc,Sing,,-0.1598216973086532,O
zkoumal,VERB,VpYS----R-AAI--,acl:relcl,,Masc,Sing,,0.0382571006970224,O
její,DET,P9XP4FS3-------,det,Acc,,Plur,,-0.1394931940645818,O
schopnosti,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,-0.0467439218178581,O
snižovat,VERB,Vf--------A-I--,acl,,,,,0.0422931639369176,O
trestnou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1007190647626336,O
činnost,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,-0.0316971388584287,O
a,CCONJ,J^-------------,cc,,,,,-0.0100164484093167,O
chránit,VERB,Vf--------A-I--,conj,,,,,-0.0269201000402036,O
občany,NOUN,NNMP4-----A----,obj,Acc,Masc,Plur,Anim,0.0257974824371506,O
",",PUNCT,Z:-------------,punct,,,,,0.2130978727164489,O
efektivně,ADV,Dg-------1A----,advmod,,,,,0.0983743130158616,O
fungovat,VERB,Vf--------A-I--,conj,,,,,0.1759371541436613,O
",",PUNCT,Z:-------------,punct,,,,,0.1331745089758359,O
a,CCONJ,J^-------------,cc,,,,,0.1279634861291001,O
dále,ADV,Db-------------,conj,,,,,-0.0165933684206116,O
způsob,NOUN,NNIS1-----A----,orphan,Nom,Masc,Sing,Inan,0.0460129735606119,O
",",PUNCT,Z:-------------,punct,,,,,0.1169304233838839,O
jakým,DET,P4ZS7----------,obl,Ins,"Masc,Neut",Sing,,0.0051209301124333,O
jedná,VERB,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0424454015766143,O
s,ADP,RR--7----------,case,Ins,,,,0.0146399729120423,O
veřejností,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.0007058008562739,O
a,CCONJ,J^-------------,cc,,,,,0.0907460583930469,O
svými,DET,P8XP7----------,det,Ins,,Plur,,0.0284407921384466,O
zaměstnanci,NOUN,NNMP7-----A----,conj,Ins,Masc,Plur,Anim,0.08716387853668,O
.,PUNCT,Z:-------------,punct,,,,,0.0272472569326434,O
Koronavirus,NOUN,NNMS1-----A----,root,Nom,Masc,Sing,Anim,0.0646066765360752,O
:,PUNCT,Z:-------------,punct,,,,,0.0596551739195174,O
Cestujícím,ADJ,AGMP3-----A----,obl:arg,Dat,Masc,Plur,Anim,-0.0486886075040625,O
ze,ADP,RV--2----------,case,Gen,,,,-0.1265282665111947,O
Španělska,PROPN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.2653784545371597,B-gc
nařízena,ADJ,VsQW----X-APP--,appos,,"Fem,Neut","Plur,Sing",,0.5143002654600937,O
karanténa,NOUN,NNFS1-----A----,nsubj:pass,Nom,Fem,Sing,,-0.1058155200053298,O
Spacáku,NOUN,NNIS3-----A----,obl:arg,Dat,Masc,Sing,Inan,0.5014992685512666,O
Softie,X,F%-------------,nmod,,,,,0.0042542921882958,B-op
12,NUM,C=-------------,nummod,,,,,-0.2556378498458017,I-op
Osprey,X,F%-------------,flat:foreign,,,,,-0.0430016570486227,I-op
stejně,ADV,Dg-------1A----,advmod,,,,,-0.0479544248565706,O
jako,SCONJ,"J,-------------",mark,,,,,-0.0044902398938049,O
našim,DET,PSXP3-P1-------,det,Dat,,Plur,,-0.0471156178777983,O
mnoha,DET,Ca--3----------,det:nummod,Dat,,,,-0.2129453978363698,O
dalším,ADJ,AAIP3----1A----,amod,Dat,Masc,Plur,Inan,-0.1594670733915781,O
spacákům,NOUN,NNIP3-----A----,advcl,Dat,Masc,Plur,Inan,0.0599688506000633,O
ze,ADP,RV--2----------,case,Gen,,,,0.0083397613498907,O
série,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.049287954341194,O
Softie,X,F%-------------,nmod,,,,,-0.0477453690278719,B-op
Original,X,F%-------------,flat:foreign,,,,,-0.1336773410300618,I-op
bylo,AUX,VpNS----R-AAI--,aux:pass,,Neut,Sing,,0.0240669380810156,O
přiděleno,ADJ,VsNS----X-APP--,root,,Neut,Sing,,0.0209622745634279,O
sériové,ADJ,AANS1----1A----,amod,Nom,Neut,Sing,,0.0142314489914705,O
číslo,NOUN,NNNS1-----A----,nsubj:pass,Nom,Neut,Sing,,-0.287889508095349,O
NATO,PROPN,BNXXX-----A----,nmod,,,,,-0.0448125628343303,B-op
.,PUNCT,Z:-------------,punct,,,,,0.4233986532258932,O
Jiná,ADJ,AANP1----1A----,amod,Nom,Neut,Plur,,-0.0401325161566463,O
bezpečnostní,ADJ,AANP1----1A----,amod,Nom,Neut,Plur,,-0.0384074300261498,O
řešení,NOUN,NNNP1-----A----,nsubj,Nom,Neut,Plur,,-0.0469047023579986,O
prostě,ADV,Dg-------1A----,advmod,,,,,0.0851797178660435,O
nemají,VERB,VB-P---3P-NAI--,root,,,Plur,,0.0160643296844715,O
prostředky,NOUN,NNIP4-----A----,obj,Acc,Masc,Plur,Inan,-0.0609366455101327,O
na,ADP,RR--4----------,case,Acc,,,,0.1834091893224516,O
to,DET,PDNS4----------,det,Acc,Neut,Sing,,-0.0566691966898102,O
",",PUNCT,Z:-------------,punct,,,,,0.1942850036023985,O
aby,AUX,Vc-------------,aux,,,,,0.063645133660854,O
dokázala,VERB,VpQW----R-AAP--,acl,,"Fem,Neut","Plur,Sing",,0.0433866890476997,O
držet,VERB,Vf--------A-I--,xcomp,,,,,-0.0472606822829,O
krok,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.0563781396489165,O
s,ADP,RR--7----------,case,Ins,,,,0.1076651807723292,O
novými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,-0.0575395171967645,O
hrozbami,NOUN,NNFP7-----A----,nmod,Ins,Fem,Plur,,0.5101821866584308,O
",",PUNCT,Z:-------------,punct,,,,,0.1709318079053395,O
které,DET,P4FP1----------,nsubj,Nom,Fem,Plur,,0.0270157664631086,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.2346772511548914,O
objevují,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.0696834382207026,O
.,PUNCT,Z:-------------,punct,,,,,-0.5947837760949225,O
Příliš,ADV,Db-------------,advmod,,,,,0.5701166950825873,O
mnoho,DET,Ca--1----------,det:numgov,Nom,,,,0.10716308085865,O
tohoto,DET,PDZS2----------,det,Gen,"Masc,Neut",Sing,,0.1741450820124437,O
koření,NOUN,NNNS2-----A----,nsubj,Gen,Neut,Sing,,0.1200658337798053,O
může,VERB,VB-S---3P-AAI--,root,,,Sing,,0.4605083780183792,O
poškozovat,VERB,Vf--------A-I--,xcomp,,,,,0.3622176154598883,O
játra,NOUN,NNNP4-----A----,obj,Acc,Neut,Plur,,0.2840112645352224,O
Rozhořčená,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0013006793454682,O
Paříž,PROPN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0082442947575503,B-gu
obvinila,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.0061377971204981,O
Washington,PROPN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.0060399691921266,B-gu
a,CCONJ,J^-------------,cc,,,,,0.0731332099461476,O
Canberru,PROPN,NNFS4-----A----,conj,Acc,Fem,Sing,,0.0261005198677892,B-gu
z,ADP,RR--2----------,case,Gen,,,,0.1302964838992995,O
bodnutí,NOUN,NNNS2-----A----,obl:arg,Gen,Neut,Sing,,0.1380165175673625,O
do,ADP,RR--2----------,case,Gen,,,,0.1094680342918815,O
zad“,ADV,Db-------------,nmod,,,,,0.1742388325177884,O
",",PUNCT,Z:-------------,punct,,,,,0.2167449044866856,O
když,SCONJ,"J,-------------",mark,,,,,-0.0111336232600233,O
o,ADP,RR--4----------,case,Acc,,,,-0.1049154325672055,O
dva,NUM,CnYP4----------,nummod,Acc,Masc,Plur,,0.0278546689881779,O
týdny,NOUN,NNIP4-----A----,obl,Acc,Masc,Plur,Inan,-0.0676551014976005,O
dříve,ADV,Dg-------2A----,advmod,,,,,-0.0658429043789324,O
Macron,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.1743185955519434,B-ps
vystoupil,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,0.1283616675635371,O
veřejně,ADV,Dg-------1A----,advmod,,,,,0.0583671363601422,O
s,ADP,RR--7----------,case,Ins,,,,-0.0492705696547222,O
řeckým,ADJ,AAMS7----1A----,amod,Ins,Masc,Sing,Anim,0.0177409371356434,O
předsedou,NOUN,NNMS7-----A----,obl:arg,Ins,Masc,Sing,Anim,0.1636371259491179,O
vlády,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0927000677780861,O
",",PUNCT,Z:-------------,punct,,,,,0.0055479143918205,O
aby,AUX,Vc-------------,aux,,,,,0.0093409976032101,O
oznámili,VERB,VpMP----R-AAP--,advcl,,Masc,Plur,Anim,-0.0825936120930557,O
prodej,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.1034018627133264,O
minimálně,ADV,Dg-------1A----,advmod:emph,,,,,-0.1298769885411348,O
tří,NUM,Cl-P2----------,nummod,Gen,,Plur,,-0.0840731871984099,O
francouzských,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.0891583401295306,O
válečných,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.0031715218062297,O
lodí,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.0023018489836228,O
Athénám,PROPN,NNFP3-----A----,nmod,Dat,Fem,Plur,,0.046541041299135,B-gl
za,ADP,RR--4----------,case,Acc,,,,0.1066491863755377,O
zhruba,ADV,Db-------------,advmod:emph,,,,,-0.1469129369890998,O
3,NUM,C=-------------,nummod,,,,,-0.0384440838256765,O
",",PUNCT,Z:-------------,punct,,,,,0.2198043706941507,O
5,NUM,C=-------------,conj,,,,,-0.0407582031915798,O
miliardy,DET,CzFS2----------,det,Gen,Fem,Sing,,0.0301445154823463,O
",",PUNCT,Z:-------------,punct,,,,,0.1777181351957533,O
přičemž,ADV,Db-------------,advmod,,,,,-0.106614141558134,O
uvedli,VERB,VpMP----R-AAP--,conj,,Masc,Plur,Anim,-0.0316568258223337,O
",",PUNCT,Z:-------------,punct,,,,,0.1775639631681573,O
že,SCONJ,"J,-------------",mark,,,,,-0.0495025424564929,O
je,AUX,VB-S---3P-AAI--,ccomp,,,Sing,,-0.0509521412953129,O
na,ADP,RR--6----------,case,Loc,,,,0.0678492967241657,O
na,ADP,RR--6----------,case,Loc,,,,0.0103531594872703,O
čase,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0055874448445025,O
skončit,VERB,Vf--------A-P--,csubj,,,,,0.0848046838196139,O
s,ADP,RR--7----------,case,Ins,,,,0.0222809989315572,O
naivitou“,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.0097264803818518,O
a,CCONJ,J^-------------,cc,,,,,0.1099708302359104,O
označili,VERB,VpMP----R-AAP--,conj,,Masc,Plur,Anim,-0.0051528322672565,O
vzájemnou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1414861268358824,O
dohodu,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.1256970047060936,O
jako,SCONJ,"J,-------------",mark,,,,,0.1843140087793055,O
známku,NOUN,NNFS4-----A----,xcomp,Acc,Fem,Sing,,0.0398004973721947,O
evropské,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0477863063321557,O
strategické,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0176608647852789,O
autonomie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.0055953063131039,O
a,CCONJ,J^-------------,cc,,,,,0.0234967307539379,O
suverenity,NOUN,NNFS2-----A----,conj,Gen,Fem,Sing,,0.0464810787298637,O
.,PUNCT,Z:-------------,punct,,,,,0.1118904729168453,O
“,PUNCT,Z:-------------,punct,,,,,-0.1629074342994354,O
Nevím,VERB,VB-S---1P-NAI--,root,,,Sing,,0.0386513394116741,O
",",PUNCT,Z:-------------,punct,,,,,-0.0229308472005877,O
jestli,SCONJ,"J,-------------",mark,,,,,-0.3982229011249654,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.0806187421869348,O
byl,AUX,VpYS----R-AAI--,cop,,Masc,Sing,,0.1269759117215874,O
jeden,NUM,CnYS1----------,ccomp,Nom,Masc,Sing,,-0.0073482114696351,O
z,ADP,RR--2----------,case,Gen,,,,-0.0853410572352484,O
těch,DET,PDXP2----------,det,Gen,,Plur,,-0.2377976394114094,O
chlápků,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0501743458385014,O
",",PUNCT,Z:-------------,punct,,,,,0.3348514036843432,O
co,PRON,P4XXX----------,nsubj,,,,Inan,-0.1787895813022198,O
rádi,ADJ,ACMP------A----,xcomp,,Masc,Plur,Anim,-0.0350589996424042,O
nosí,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,0.0823119101255615,O
kalhoty,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0871180698800192,O
nízko,ADV,Dg-------1A----,advmod,,,,,-0.0477751935245499,O
nebo,CCONJ,J^-------------,cc,,,,,-0.0403862612069244,O
v,ADP,RR--6----------,case,Loc,,,,0.2192677772913613,O
nich,PRON,PEXP6--3-------,obl,Loc,,Plur,,-0.0174145445504076,O
neměl,VERB,VpYS----R-NAI--,conj,,Masc,Sing,,0.006424052497629,O
pásek,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0800509715289955,O
.,PUNCT,Z:-------------,punct,,,,,-0.1182748947670554,O
Opět,ADV,Db-------------,root,,,,,0.1050486162874756,O
",",PUNCT,Z:-------------,punct,,,,,0.261713784383303,O
neočekávám,VERB,VB-S---1P-NAI--,conj,,,Sing,,0.0562382209681593,O
nic,PRON,PY--4----------,obj,Acc,,,,0.0680202545423847,O
dramatického,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,0.068242935578394,O
nebo,CCONJ,J^-------------,cc,,,,,-0.0164362927033649,O
nečekám,VERB,VB-S---1P-NAI--,conj,,,Sing,,0.0210931490286288,O
",",PUNCT,Z:-------------,punct,,,,,0.1300457476390927,O
že,SCONJ,"J,-------------",mark,,,,,0.1400391564924479,O
uvidím,VERB,VB-S---1P-AAP--,ccomp,,,Sing,,0.0638039865610603,O
lidi,NOUN,NNMP4-----A----,obj,Acc,Masc,Plur,Anim,-0.1901049588147886,O
",",PUNCT,Z:-------------,punct,,,,,0.4878456770389317,O
jak,SCONJ,"J,-------------",mark,,,,,-0.2901374718490053,O
si,PRON,P7--3----------,obl,Dat,,,,0.0591514209481863,O
jsou,AUX,VB-P---3P-AAI--,advcl,,,Plur,,0.3160692951290912,O
po,ADP,RR--6----------,case,Loc,,,,-0.155191527458827,O
krku,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.050028161877854,O
.,PUNCT,Z:-------------,punct,,,,,-0.2843719649278531,O
Doufejte,VERB,Vi-P---2--A-I--,root,,,Plur,,0.0447842799491247,O
",",PUNCT,Z:-------------,punct,,,,,0.296142498620616,O
že,SCONJ,"J,-------------",mark,,,,,0.3570459544632641,O
to,DET,PDNS1----------,nsubj,Nom,Neut,Sing,,0.1597216752205211,O
pomůže,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,-0.3783841426119151,O
!,PUNCT,Z:-------------,punct,,,,,0.4103333537604396,O
Každý,DET,AAMS1----1A----,nsubj,Nom,Masc,Sing,Anim,-0.324210167503272,O
",",PUNCT,Z:-------------,punct,,,,,-0.1380183249794884,O
kdo,PRON,PQ--1----------,nsubj:pass,Nom,,,Anim,0.030877980956026,O
je,AUX,VB-S---3P-AAI--,aux:pass,,,Sing,,-0.1095964499640402,O
pozitivně,ADV,Dg-------1A----,advmod,,,,,0.2192162896711006,O
testován,ADJ,VsYS----X-API--,amod,,Masc,Sing,,0.0420031940066434,O
na,ADP,RR--4----------,case,Acc,,,,0.0109281246209644,O
variantu,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,-0.0450715721369524,O
Omikron,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,-0.0050617459900074,B-o_
",",PUNCT,Z:-------------,punct,,,,,0.1731749933139162,O
musí,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0202611557428226,O
jít,VERB,Vf--------A-I--,xcomp,,,,,-0.0729766689671514,O
do,ADP,RR--2----------,case,Gen,,,,-0.0280150471576055,O
10denní,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0176619688031818,B-nc
izolace,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.1856119051177419,O
a,CCONJ,J^-------------,cc,,,,,-0.071409144476778,O
stejně,ADV,Dg-------1A----,advmod,,,,,-0.0459094446573498,O
tak,ADV,Db-------------,conj,,,,,-0.1080641760269779,O
každý,DET,AAMS1----1A----,orphan,Nom,Masc,Sing,Anim,-0.1426241565880847,O
",",PUNCT,Z:-------------,punct,,,,,-0.0336533053912736,O
kdo,PRON,PQ--1----------,nsubj,Nom,,,Anim,0.1849587786088589,O
byl,AUX,VpYS----R-AAI--,acl:relcl,,Masc,Sing,,-0.0331328043686512,O
v,ADP,RR--6----------,case,Loc,,,,0.1514023351307198,O
těsném,ADJ,AAIS6----1A----,amod,Loc,Masc,Sing,Inan,-0.005503808122901,O
kontaktu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.0056392601205457,O
s,ADP,RR--7----------,case,Ins,,,,0.0988628814794965,O
nakaženými,ADJ,AAMP7----1A----,amod,Ins,Masc,Plur,Anim,0.0212015197710808,O
.,PUNCT,Z:-------------,punct,,,,,-0.0613635568568319,O
Vidíme,VERB,VB-P---1P-AAI--,root,,,Plur,,-0.0107917683620738,O
jen,ADV,Db-------------,advmod:emph,,,,,-0.3931415884178251,O
",",PUNCT,Z:-------------,punct,,,,,0.1541938638417791,O
jak,SCONJ,"J,-------------",mark,,,,,-0.0511934963943243,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0634779331271738,O
stěna,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.2446207513680157,O
za,ADP,RR--7----------,case,Ins,,,,0.1650377801232297,O
oknem,NOUN,NNNS7-----A----,nmod,Ins,Neut,Sing,,0.0397588676443426,O
změní,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,0.2466694139296013,O
ve,ADP,RV--4----------,case,Acc,,,,-0.0968200774139149,O
vesmír,NOUN,NNIS4-----A----,obl:arg,Acc,Masc,Sing,Inan,-0.0688067582263004,O
",",PUNCT,Z:-------------,punct,,,,,0.1020509321960884,O
když,SCONJ,"J,-------------",mark,,,,,0.1026766424432523,O
vesmírná,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0522537779840906,O
loď,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.06913933065735,O
vzlétne,VERB,VB-S---3P-AAP--,advcl,,,Sing,,0.1046172048869199,O
.,PUNCT,Z:-------------,punct,,,,,-0.4177443011902258,O
Skupina,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0163835973323694,O
vzlétla,VERB,VpQW----R-AAP-1,root,,"Fem,Neut","Plur,Sing",,0.0538265564370934,O
z,ADP,RR--2----------,case,Gen,,,,-0.0699572087675449,O
Lodi,X,NNFS2-----A---1,obl,,,,,-0.0045724279394264,B-gs
Parachute,X,F%-------------,nmod,,,,,0.2924412108541001,I-gs
Center,X,F%-------------,flat:foreign,,,,,-0.0516896064322294,I-gs
.,PUNCT,Z:-------------,punct,,,,,-0.0436646999065282,O
CNN,PROPN,BNXXX-----A----,nsubj,,,,,-0.0397713116376778,B-io
oslovilo,VERB,VpNS----R-AAP--,root,,Neut,Sing,,0.009040155201713,O
parašutistické,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,0.3247494413182988,O
středisko,NOUN,NNNS4-----A----,iobj,Acc,Neut,Sing,,-0.1771726504281889,O
",",PUNCT,Z:-------------,punct,,,,,0.0234519412675692,O
aby,AUX,Vc-------------,aux,,,,,0.1414311473134513,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.2633248201815966,O
k,ADP,RR--3----------,case,Dat,,,,0.0160085440149679,O
incidentu,NOUN,NNIS3-----A----,obl:arg,Dat,Masc,Sing,Inan,0.0138917892737666,O
vyjádřilo,VERB,VpNS----R-AAP--,ccomp,,Neut,Sing,,-0.0481555293394149,O
.,PUNCT,Z:-------------,punct,,,,,0.1974568689308906,O
Podle,ADP,RR--2----------,case,Gen,,,,-0.1985663879212791,O
mluvčího,NOUN,NNMS2-----A----,obl,Gen,Masc,Sing,Anim,0.6666399997745945,O
Asociace,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0375019893774294,B-ic
britských,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.0939890307017999,I-ic
cestovních,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,0.032333468549293,I-ic
kanceláří,NOUN,NNFP2-----A----,nmod,Gen,Fem,Plur,,-0.1168709327977514,I-ic
(,PUNCT,Z:-------------,punct,,,,,-0.0699184838831663,O
Association,X,F%-------------,appos,,,,,-0.0266173403610637,B-ic
of,X,F%-------------,flat:foreign,,,,,0.0517681305688677,I-ic
British,X,F%-------------,flat:foreign,,,,,0.0466431412844256,I-ic
Travel,X,F%-------------,flat:foreign,,,,,0.0163453777935004,I-ic
Agents,X,F%-------------,flat:foreign,,,,,0.0859816710383926,I-ic
),PUNCT,Z:-------------,punct,,,,,0.0774427290093979,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.0381277798460647,O
změna,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0126798846269848,O
vládních,ADJ,AANP2----1A----,amod,Gen,Neut,Plur,,0.1062782222991336,O
pravidel,NOUN,NNNP2-----A----,nmod,Gen,Neut,Plur,,0.066973939753992,O
karantény,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.221899222926992,O
zklamáním“,NOUN,NNNP7-----A----,root,Ins,Neut,Plur,,0.4325650154755251,O
.,PUNCT,Z:-------------,punct,,,,,-0.0549823745375686,O
Mezinárodní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.1667702165421032,O
kritika,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.1058726975542554,O
postoje,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,-0.1763668892867903,O
země,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0807295412485113,O
k,ADP,RR--3----------,case,Dat,,,,-0.0914854667480913,O
