word,upos,xpos,deprel,case,gender,number,animacy,score,ner
центральной,ADJ,,amod,Gen,Fem,Sing,,0.1161891952785187,NONE
нервной,ADJ,,amod,Gen,Fem,Sing,,-0.1260934388169916,NONE
системы,NOUN,,nmod,Gen,Fem,Sing,Inan,0.053559645556319,NONE
",",PUNCT,,punct,,,,,0.0870655628060417,NONE
которое,PRON,,nsubj,Nom,,,,0.1881945176280912,NONE
прерывает,VERB,,acl:relcl,,,Sing,,0.0830211762979711,NONE
связь,NOUN,,obj,Acc,Fem,Sing,Inan,0.2506211204162409,NONE
между,ADP,,case,,,,,0.0763154967317257,NONE
мозгом,NOUN,,nmod,Ins,Masc,Sing,Inan,0.1536030177618435,NONE
и,CCONJ,,cc,,,,,0.102639073297152,NONE
телом,NOUN,,conj,Ins,Neut,Sing,Inan,0.2998438135332145,NONE
.,PUNCT,,punct,,,,,-0.2500620565477764,NONE
У,ADP,,case,,,,,0.2288940992477661,NONE
нас,PRON,,obl,Gen,,Plur,,0.0643540313475588,NONE
было,VERB,,root,,Neut,Sing,,-0.326951135660279,NONE
рекордное,ADJ,,amod,Nom,Neut,Sing,,-0.0390111927412437,NONE
количество,NOUN,,nsubj,Nom,Neut,Sing,Inan,0.0167302538574459,NONE
спонсируемых,VERB,,amod,Gen,,Plur,,-0.054762203805149,NONE
мероприятий,NOUN,,nmod,Gen,Neut,Plur,Inan,-0.1237142993023446,NONE
",",PUNCT,,punct,,,,,-0.040259886570018,NONE
включая,ADV,,advmod,,,,,0.0711613603969772,NONE
массовый,ADJ,,amod,Acc,Masc,Sing,Inan,0.1156571073943566,NONE
лыжник,NOUN,,obj,Acc,Masc,Sing,Inan,0.0500330644309738,NONE
",",PUNCT,,punct,,,,,-0.0513963228610726,NONE
плавание,NOUN,,conj,Acc,Neut,Sing,Inan,-0.0645402485933628,NONE
",",PUNCT,,punct,,,,,0.0411981405854723,NONE
прогулку,NOUN,,conj,Acc,Fem,Sing,Inan,0.0280329154502144,NONE
Бен,PROPN,,nmod,,,,,-0.1401611385847785,PER
Невиса,PROPN,,flat:name,Gen,Masc,Sing,Anim,-0.0808049828375603,PER
",",PUNCT,,punct,,,,,-0.0464886327715262,NONE
прыжки,NOUN,,conj,Acc,Masc,Plur,Inan,-0.0069043984522456,NONE
с,ADP,,case,,,,,-0.2259080677852986,NONE
банджи,NOUN,,nmod,Gen,Fem,Sing,Inan,0.3273699515239324,NONE
",",PUNCT,,punct,,,,,-0.0591746486885846,NONE
прогулку,NOUN,,conj,Acc,Fem,Sing,Inan,0.0756966292030623,NONE
с,ADP,,case,,,,,-0.0715085856385954,NONE
собаками,NOUN,,nmod,Ins,Fem,Plur,Anim,-0.0640892856387378,NONE
",",PUNCT,,punct,,,,,-0.1278951314427316,NONE
дни,NOUN,,conj,Acc,Masc,Plur,Inan,-0.0905481056325118,NONE
танцев,NOUN,,nmod,Gen,Masc,Plur,Inan,0.0641423962917703,NONE
",",PUNCT,,punct,,,,,-0.0068912009712403,NONE
футбол,NOUN,,conj,Acc,Masc,Sing,Inan,0.3530272051695366,NONE
и,CCONJ,,cc,,,,,-0.2134585844263776,NONE
чтение,NOUN,,conj,Acc,Neut,Sing,Inan,-0.0149719542138459,NONE
.,PUNCT,,punct,,,,,0.2251720628670081,NONE
Национальное,ADJ,,amod,Nom,Neut,Sing,,0.358916332572572,ORG
избирательное,ADJ,,amod,Nom,Neut,Sing,,-0.1240505745708396,ORG
управление,NOUN,,nsubj,Nom,Neut,Sing,Inan,-0.1220667191039103,ORG
(,PUNCT,,punct,,,,,-0.0637535484423456,ORG
NEA,PROPN,,flat:foreign,,,,,0.0987126523499687,ORG
),PUNCT,,punct,,,,,-0.0729827659376134,ORG
в,ADP,,case,,,,,0.1389338581147299,NONE
субботу,NOUN,,obl,Acc,Fem,Sing,Inan,-0.1484385194360085,NONE
начало,VERB,,root,,Neut,Sing,,0.0724867806228696,NONE
регистрацию,NOUN,,obj,Acc,Fem,Sing,Inan,-0.1468391230978145,NONE
данных,NOUN,,amod,Gen,,Plur,Inan,-0.0351307529975222,NONE
избирателей,NOUN,,nmod,Gen,Masc,Plur,Anim,-0.0039062444574968,NONE
на,ADP,,case,,,,,-0.0343710586992652,NONE
борту,NOUN,,nmod,Loc,Masc,Sing,Inan,-0.0105068297495329,NONE
",",PUNCT,,punct,,,,,0.0360150819414045,NONE
чтобы,SCONJ,,mark,,,,,-0.2150946154186314,NONE
начать,VERB,,advcl,,,,,-0.0204206936670522,NONE
подавать,VERB,,xcomp,,,,,-0.0473680798898919,NONE
свои,DET,,det,Acc,,Plur,,-0.054826756662941,NONE
голоса,NOUN,,obj,Acc,Masc,Plur,Inan,0.0142188613850023,NONE
на,ADP,,case,,,,,-0.0659895486946205,NONE
выборах,NOUN,,obl,Loc,Masc,Plur,Inan,0.0339529485656152,NONE
в,ADP,,case,,,,,0.0022345677524985,NONE
сенат,NOUN,,nmod,Acc,Masc,Sing,Inan,0.0611016002769661,NONE
",",PUNCT,,punct,,,,,-0.0550270543628824,NONE
которые,PRON,,nsubj,Nom,,,,-0.2700458811144123,NONE
состоятся,VERB,,acl:relcl,,,Plur,,-0.1619345968023956,NONE
9,NUM,,obl,,,,,0.0053193422831041,NONE
и,CCONJ,,cc,,,,,-0.1464135850886631,NONE
10,NUM,,conj,,,,,-0.0191680366136383,NONE
августа,NOUN,,flat,Gen,Masc,Sing,Inan,-0.0120572972559844,NONE
",",PUNCT,,punct,,,,,0.1062311228203145,NONE
согласно,ADP,,case,,,,,-0.1249879247430747,NONE
официальному,ADJ,,amod,Dat,Masc,Sing,,-0.0559697676748928,NONE
сайту,NOUN,,obl,Dat,Masc,Sing,Inan,-0.0653604866968748,NONE
NEA,PROPN,,flat:foreign,,,,,0.1898678993477279,ORG
.,PUNCT,,punct,,,,,0.5021977760146549,NONE
Нажмите,VERB,,root,,,Plur,,0.0499355050490209,NONE
Восстановить,VERB,,xcomp,,,,,0.1480262895513372,NONE
свою,DET,,det,Acc,Fem,Sing,,0.1077171684674268,NONE
учетную,ADJ,,amod,Acc,Fem,Sing,,0.0821648356529329,NONE
запись,NOUN,,obj,Acc,Fem,Sing,Inan,0.3770897201464045,NONE
.,PUNCT,,punct,,,,,0.3296136536509106,NONE
После,ADP,,case,,,,,0.5499205248876299,NONE
их,DET,,det,,,,,0.0673361707778947,NONE
встречи,NOUN,,obl,Gen,Fem,Sing,Inan,-0.0950696282393425,NONE
Ривест,PROPN,,nsubj,Nom,Masc,Sing,Anim,0.1981990674518432,PER
поделился,VERB,,root,,Masc,Sing,,-0.0509408127241751,NONE
клипом,NOUN,,obl,Ins,Masc,Sing,Inan,0.0923074708307439,NONE
в,ADP,,case,,,,,0.0359060752682079,NONE
Twitter,PROPN,,flat:foreign,,,,,0.0552037384496583,ORG
",",PUNCT,,punct,,,,,0.2478931273904021,NONE
написав,VERB,,advcl,,,,,-0.0106109126690089,NONE
:,PUNCT,,punct,,,,,0.129860435493471,NONE
"""",PUNCT,,punct,,,,,0.0141265522984658,NONE
"""",PUNCT,,punct,,,,,-7.260852130423985,NONE
Эй,INTJ,,parataxis,,,,,0.052249289930622,NONE
",",PUNCT,,punct,,,,,0.2344414441939814,NONE
мистер,NOUN,,parataxis,Nom,Masc,Sing,Anim,0.0255485689102074,NONE
",",PUNCT,,punct,,,,,0.2138212617449833,NONE
вот,PART,,root,,,,,0.191345522210299,NONE
ваши,DET,,det,Nom,,Plur,,-0.050607038984433,NONE
3,NUM,,nummod,,,,,-0.1291920032859414,NONE
секунды,NOUN,,nsubj,Gen,Fem,Sing,Inan,0.1941093824394749,NONE
славы,NOUN,,nmod,Gen,Fem,Sing,Inan,0.1682078658087916,NONE
.,PUNCT,,punct,,,,,0.0059178887043295,NONE
Как,ADV,,advmod,,,,,0.0213577357272755,NONE
насчет,ADP,,case,,,,,0.0273681236251947,NONE
того,PRON,,root,Gen,Neut,Sing,Inan,0.0539534244638028,NONE
",",PUNCT,,punct,,,,,-0.0564506431643964,NONE
чтобы,SCONJ,,mark,,,,,-0.1731831065556402,NONE
не,PART,,advmod,,,,,0.0059800159867114,NONE
трогать,VERB,,advcl,,,,,-0.0457541126213722,NONE
меня,PRON,,obj,Gen,,Sing,,-0.1750340855712299,NONE
?,PUNCT,,punct,,,,,-0.2118505419617982,NONE
Спасибо,PART,,root,,,,,-0.0366891884952939,NONE
!,PUNCT,,punct,,,,,-0.1190222124034185,NONE
!,PUNCT,,punct,,,,,-0.0791862975597433,NONE
"""",PUNCT,,punct,,,,,-0.1028947060862463,NONE
"""",PUNCT,,punct,,,,,0.0374606625174375,NONE
"""",PUNCT,,punct,,,,,0.1740440172343048,NONE
Таким,DET,,det,Ins,Masc,Sing,,0.0361179543876533,NONE
образом,NOUN,,parataxis,Ins,Masc,Sing,Inan,0.0183476224318949,NONE
",",PUNCT,,punct,,,,,0.0233439400812786,NONE
"""",PUNCT,,punct,,,,,-0.0827873224119113,NONE
"""",PUNCT,,punct,,,,,-0.006461695434092,NONE
Восстановление,NOUN,,nsubj,Nom,Neut,Sing,Inan,0.1535544080868075,NONE
"""",PUNCT,,punct,,,,,0.0838036719291865,NONE
"""",PUNCT,,punct,,,,,0.0968836814498556,NONE
смогло,VERB,,root,,Neut,Sing,,0.0925417016760933,NONE
продемонстрировать,VERB,,xcomp,,,,,0.0257303921884954,NONE
",",PUNCT,,punct,,,,,0.1526322608486911,NONE
что,SCONJ,,mark,,,,,0.0166046874632138,NONE
стероид,NOUN,,nsubj,Nom,Masc,Sing,Inan,0.0241408966549068,NONE
дексаметазон,NOUN,,appos,Nom,Masc,Sing,Inan,0.0394502536813123,NONE
на,ADP,,case,,,,,-0.0170938662677258,NONE
треть,NOUN,,obl,Acc,Fem,Sing,Inan,0.0214597362150772,NONE
снизил,VERB,,ccomp,,Masc,Sing,,-0.0275795055562293,NONE
смертность,NOUN,,obj,Acc,Fem,Sing,Inan,0.0072476803867862,NONE
у,ADP,,case,,,,,-0.0317014865766274,NONE
пациентов,NOUN,,nmod,Gen,Masc,Plur,Anim,0.0213307626341295,NONE
с,ADP,,case,,,,,0.0255427775005568,NONE
Covid-19,PROPN,,flat:foreign,,,,,0.0256586606544517,NONE
на,ADP,,case,,,,,-0.0062364132354408,NONE
аппаратах,NOUN,,nmod,Loc,Masc,Plur,Inan,0.0421040037350494,NONE
ИВЛ,PROPN,,nmod,Gen,Masc,Sing,Inan,0.0184588972997522,NONE
.,PUNCT,,punct,,,,,0.0512215346872932,NONE
"""",PUNCT,,root,,,,,0.3000231198106598,NONE
Круз,PROPN,,nsubj,Nom,Masc,Sing,Anim,0.2063785265755316,PER
сказал,VERB,,root,,Masc,Sing,,-0.1970659304979883,NONE
",",PUNCT,,punct,,,,,0.3859410998801953,NONE
что,SCONJ,,mark,,,,,-0.2980040013570721,NONE
Конгресс,PROPN,,nsubj,Nom,Masc,Sing,Inan,0.008001248716681,ORG
должен,ADJ,,ccomp,,Masc,Sing,,-0.034407635485693,NONE
сосредоточиться,VERB,,xcomp,,,,,0.0613837215025443,NONE
на,ADP,,case,,,,,-0.0190011712960754,NONE
принятии,NOUN,,obl,Loc,Neut,Sing,Inan,0.0246728518877921,NONE
законопроекта,NOUN,,nmod,Gen,Masc,Sing,Inan,0.0130058161658327,NONE
о,ADP,,case,,,,,0.125399319634076,NONE
возмещении,NOUN,,nmod,Loc,Neut,Sing,Inan,0.0780357814060769,NONE
ущерба,NOUN,,nmod,Gen,Masc,Sing,Inan,0.0720619887055287,NONE
",",PUNCT,,punct,,,,,0.5666047206461575,NONE
который,PRON,,nsubj,Nom,,,,-0.049232884954001,NONE
упростит,VERB,,acl:relcl,,,Sing,,0.054795214881111,NONE
возвращение,NOUN,,obj,Acc,Neut,Sing,Inan,-0.0359295889339212,NONE
американцев,NOUN,,nmod,Gen,Masc,Plur,Anim,0.1847245456465443,NONE
к,ADP,,case,,,,,-0.1042115332102698,NONE
работе,NOUN,,nmod,Dat,Fem,Sing,Inan,-0.1650130877735609,NONE
за,ADP,,case,,,,,0.0312903980940863,NONE
счет,NOUN,,fixed,Acc,Masc,Sing,Inan,-0.1429068651412248,NONE
ослабления,NOUN,,nmod,Gen,Neut,Sing,Inan,0.1362743304869152,NONE
налогов,NOUN,,nmod,Gen,Masc,Plur,Inan,0.0636847341484736,NONE
и,CCONJ,,cc,,,,,-0.2342218355310786,NONE
регулирования,NOUN,,conj,Gen,Neut,Sing,Inan,0.1539953500573277,NONE
малого,ADJ,,amod,Gen,Masc,Sing,,0.0308844178198062,NONE
бизнеса,NOUN,,nmod,Gen,Masc,Sing,Inan,0.0200037773321354,NONE
:,PUNCT,,punct,,,,,-0.0507509168025464,NONE
Я,PRON,,nsubj,Nom,,Sing,,-0.0890229463828101,NONE
понимаю,VERB,,root,,,Sing,,0.1462591228293581,NONE
",",PUNCT,,punct,,,,,0.221221480819922,NONE
что,SCONJ,,mark,,,,,0.0489023151218104,NONE
имел,VERB,,ccomp,,Masc,Sing,,0.0077832897008351,NONE
в,ADP,,advmod,,,,,0.2068977093368698,NONE
виду,NOUN,,fixed,Loc,Masc,Sing,Inan,-0.0830651887039115,NONE
Дэйв,PROPN,,obj,Nom,Masc,Sing,Anim,0.8544130665850593,PER
.,PUNCT,,punct,,,,,0.0029705627785329,NONE
Второе,ADJ,,amod,Nom,Neut,Sing,,0.200381414468917,NONE
исследование,NOUN,,nsubj,Nom,Neut,Sing,Inan,0.0004124670969574,NONE
показало,VERB,,root,,Neut,Sing,,0.0287448906539446,NONE
",",PUNCT,,punct,,,,,0.0865322674251452,NONE
что,SCONJ,,mark,,,,,-0.2077981550125999,NONE
воздействие,NOUN,,nsubj:pass,Nom,Neut,Sing,Inan,-0.007940604763754,NONE
PM10,PROPN,,flat:foreign,,,,,0.0365108001238395,NONE
из-за,ADP,,case,,,,,-0.0153746568885449,NONE
движения,NOUN,,obl,Gen,Neut,Sing,Inan,0.0159984411428899,NONE
во,ADP,,case,,,,,0.0209323694946783,NONE
время,NOUN,,fixed,Acc,Neut,Sing,Inan,-0.1839708757679728,NONE
беременности,NOUN,,nmod,Gen,Fem,Sing,Inan,-0.0421537378454474,NONE
и,CCONJ,,cc,,,,,-0.1346688662478052,NONE
ранней,ADJ,,amod,Gen,Fem,Sing,,0.0014365521724243,NONE
жизни,NOUN,,conj,Gen,Fem,Sing,Inan,0.004722725997216,NONE
детей,NOUN,,nmod,Gen,Masc,Plur,Anim,-0.0346047802273596,NONE
было,AUX,,aux:pass,,Neut,Sing,,-0.0041990308197636,NONE
связано,VERB,,ccomp,,Neut,Sing,,0.0388373788551961,NONE
с,ADP,,case,,,,,-0.073223830206005,NONE
несколько,ADV,,advmod,,,,,0.1483898753455164,NONE
более,ADV,,obl,,,,,0.1153986700176979,NONE
низкой,ADJ,,amod,Ins,Fem,Sing,,-0.0312808094865308,NONE
функцией,NOUN,,obl,Ins,Fem,Sing,Inan,0.0352832665290139,NONE
легких,NOUN,,nmod,Gen,Neut,Plur,Inan,-0.0225230231273358,NONE
у,ADP,,case,,,,,-0.1166635661622628,NONE
детей,NOUN,,nmod,Gen,Masc,Plur,Anim,-0.0345896525809534,NONE
в,ADP,,case,,,,,-5.774981603899506,NONE
возрасте,NOUN,,nmod,Loc,Masc,Sing,Inan,-0.0298099778526103,NONE
восьми,NUM,,nummod,Gen,,,,-0.0166786492762872,NONE
лет,NOUN,,nmod,Gen,Masc,Plur,Inan,0.0296201087224187,NONE
-,PUNCT,,punct,,,,,0.2292586049132854,NONE
хотя,SCONJ,,mark,,,,,0.0819179615390558,NONE
к,ADP,,case,,,,,0.038005115415711,NONE
15,NUM,,nummod,,,,,-0.0002412394434596,NONE
годам,NOUN,,obl,Dat,Masc,Plur,Inan,0.1386024929543532,NONE
этот,DET,,det,Nom,Masc,Sing,,-0.0540807840397113,NONE
эффект,NOUN,,nsubj:pass,Nom,Masc,Sing,Inan,0.1686973525228644,NONE
уже,ADV,,advmod,,,,,-0.002780560913653,NONE
не,PART,,advmod,,,,,-0.2836596642247246,NONE
наблюдался,VERB,,advcl,,Masc,Sing,,0.1302357369933565,NONE
.,PUNCT,,punct,,,,,-0.696518964650313,NONE
Секретарь,NOUN,,nsubj,Nom,Masc,Sing,Anim,0.203890020704156,NONE
сказал,VERB,,root,,Masc,Sing,,-0.107149670613017,NONE
",",PUNCT,,punct,,,,,0.027411300313534,NONE
что,SCONJ,,mark,,,,,-0.171894327713746,NONE
администрация,NOUN,,nsubj,Nom,Fem,Sing,Inan,0.0488197355157165,NONE
Трампа,PROPN,,nmod,Gen,Masc,Sing,Anim,0.0916244120360385,PER
и,CCONJ,,cc,,,,,0.0091030790742692,NONE
республиканцы,NOUN,,conj,Nom,Masc,Plur,Anim,0.0157671818806955,NONE
в,ADP,,case,,,,,-0.0059531531445483,NONE
Сенате,PROPN,,nmod,Loc,Masc,Sing,Inan,-0.0475694295935571,ORG
находятся,VERB,,ccomp,,,Plur,,0.0396729266213019,NONE
на,ADP,,case,,,,,0.0853056937849251,NONE
одной,NUM,,nummod,Loc,Fem,,,0.0545343798136062,NONE
странице,NOUN,,obl,Loc,Fem,Sing,Inan,0.0674670596526452,NONE
с,ADP,,case,,,,,0.0616961736615187,NONE
пакетом,NOUN,,nmod,Ins,Masc,Sing,Inan,0.0717857495217911,NONE
в,ADP,,case,,,,,0.1714182104683731,NONE
1,NUM,,nummod,,,,,0.2837961973964059,NONE
триллион,NOUN,,nummod:gov,Acc,Masc,Sing,Inan,0.2349125123666171,NONE
долларов,NOUN,,nmod,Gen,Masc,Plur,Inan,0.0839152299920117,NONE
",",PUNCT,,punct,,,,,0.2638154647186579,NONE
но,CCONJ,,cc,,,,,0.0515791256039502,NONE
отметил,VERB,,conj,,Masc,Sing,,-0.0287694470219572,NONE
",",PUNCT,,punct,,,,,0.130328839935501,NONE
что,SCONJ,,mark,,,,,-0.0585067060624625,NONE
в,ADP,,case,,,,,0.0277921071925119,NONE
интересах,NOUN,,obl,Loc,Masc,Plur,Inan,0.1105431360167263,NONE
быстрого,ADJ,,amod,Gen,Neut,Sing,,0.034975276484691,NONE
принятия,NOUN,,nmod,Gen,Neut,Sing,Inan,0.060111922303141,NONE
законопроекта,NOUN,,nmod,Gen,Masc,Sing,Inan,0.1205046284126995,NONE
вопросы,NOUN,,nsubj:pass,Nom,Masc,Plur,Inan,0.2483896380321567,NONE
",",PUNCT,,punct,,,,,0.015435489504232,NONE
по,ADP,,case,,,,,-0.0440337468492746,NONE
которым,PRON,,obl,Dat,,,,0.0357287969230967,NONE
труднее,ADJ,,acl:relcl,,,,,0.0687335259786819,NONE
договориться,VERB,,csubj,,,,,0.0322108336620453,NONE
с,ADP,,case,,,,,-0.0074111021574211,NONE
демократами,NOUN,,obl,Ins,Masc,Plur,Anim,0.2242891349923291,NONE
",",PUNCT,,punct,,,,,0.1117783474649488,NONE
могут,VERB,,ccomp,,,Plur,,0.0286794701286437,NONE
быть,AUX,,aux:pass,,,,,0.0597771174258755,NONE
отложены,VERB,,xcomp,,,Plur,,0.0986275515391081,NONE
для,ADP,,case,,,,,0.0217441789845668,NONE
другого,ADJ,,amod,Gen,Masc,Sing,,0.0869392856639742,NONE
законопроекта,NOUN,,obl,Gen,Masc,Sing,Inan,0.1028505783639601,NONE
.,PUNCT,,punct,,,,,-0.4663646498318561,NONE
Они,PRON,,nsubj,Nom,,Plur,,0.239213960083514,NONE
не,PART,,advmod,,,,,0.0177734490357491,NONE
хотели,VERB,,root,,,Plur,,0.0163885051193003,NONE
здесь,ADV,,advmod,,,,,0.0593446444507804,NONE
работать,VERB,,xcomp,,,,,0.0863239897814468,NONE
.,PUNCT,,punct,,,,,0.1279693413667907,NONE
.,PUNCT,,punct,,,,,0.1236825387378084,NONE
.,PUNCT,,punct,,,,,0.9478751981404392,NONE
Не,PART,,advmod,,,,,-0.0022798709964887,NONE
то,PRON,,root,Nom,Neut,Sing,Inan,-0.3223061083647734,NONE
",",PUNCT,,punct,,,,,0.2781316069024026,NONE
чтобы,SCONJ,,mark,,,,,0.0888770500021194,NONE
это,PRON,,nsubj,Nom,Neut,Sing,Inan,0.1055251047361003,NONE
имеет,VERB,,acl,,,Sing,,0.086169389876279,NONE
значение,NOUN,,obj,Acc,Neut,Sing,Inan,-0.1051468052248684,NONE
сейчас,ADV,,advmod,,,,,-0.0850453664301143,NONE
",",PUNCT,,punct,,,,,0.2614232775801809,NONE
потому,ADV,,mark,,,,,-0.4022512187931955,NONE
что,SCONJ,,fixed,,,,,-0.0759669268403962,NONE
я,PRON,,nsubj,Nom,,Sing,,-0.045455892925292,NONE
получил,VERB,,advcl,,Masc,Sing,,0.1745751734198591,NONE
гораздо,ADV,,obl,,,,,0.3824937545919771,NONE
лучшую,ADJ,,amod,Acc,Fem,Sing,,-0.0448929903175508,NONE
удаленную,ADJ,,amod,Acc,Fem,Sing,,-0.0858526656583731,NONE
позицию,NOUN,,obj,Acc,Fem,Sing,Inan,-0.0578015878905151,NONE
.,PUNCT,,punct,,,,,-0.3536544848749812,NONE
Киберпреступники,NOUN,,nsubj,Nom,Masc,Plur,Anim,0.2093068824422791,NONE
изощреннее,ADJ,,root,,,,,0.0527803834610422,NONE
",",PUNCT,,punct,,,,,0.2450585897864166,NONE
чем,SCONJ,,mark,,,,,0.0744903877964264,NONE
когда-либо,ADV,,advmod,,,,,0.1393882985191252,NONE
прежде,ADV,,advcl,,,,,0.1478070723936671,NONE
",",PUNCT,,punct,,,,,0.2465879502808391,NONE
и,CCONJ,,cc,,,,,-0.0128706424408085,NONE
они,PRON,,nsubj,Nom,,Plur,,-0.1494757990343459,NONE
используют,VERB,,conj,,,Plur,,0.0910467011260391,NONE
разнообразный,ADJ,,amod,Acc,Masc,Sing,Inan,0.0075192647464572,NONE
арсенал,NOUN,,obj,Acc,Masc,Sing,Inan,0.0395777230822743,NONE
инструментов,NOUN,,nmod,Gen,Masc,Plur,Inan,0.1256678131817299,NONE
для,ADP,,case,,,,,-0.1712177810987657,NONE
получения,NOUN,,nmod,Gen,Neut,Sing,Inan,-0.1142630839165771,NONE
доступа,NOUN,,nmod,Gen,Masc,Sing,Inan,-0.0199681532442615,NONE
к,ADP,,case,,,,,0.0821299382985617,NONE
вашей,DET,,det,Dat,Fem,Sing,,0.0345735386231775,NONE
информации,NOUN,,nmod,Dat,Fem,Sing,Inan,-0.2015096527297239,NONE
.,PUNCT,,punct,,,,,-0.4906659992096749,NONE
Поэтому,ADV,,advmod,,,,,-0.7652483288418374,NONE
мы,PRON,,nsubj,Nom,,Plur,,0.2215529155934626,NONE
можем,VERB,,root,,,Plur,,-0.2864442707598192,NONE
отправить,VERB,,xcomp,,,,,0.1733867834463953,NONE
товар,NOUN,,obj,Acc,Masc,Sing,Inan,0.036782565426369,NONE
сразу,ADV,,advmod,,,,,0.2346809628087548,NONE
же,PART,,advmod,,,,,-0.130008125018108,NONE
и,CCONJ,,cc,,,,,-0.0760437861028585,NONE
как,ADV,,advmod,,,,,-0.1516363030848209,NONE
можно,ADV,,fixed,,,,,0.0830331478546325,NONE
скорее,ADV,,obl,,,,,0.1394143432964084,NONE
после,ADP,,case,,,,,0.0585079135058042,NONE
его,PRON,,nmod,Gen,Masc,Sing,,-0.0455474954729991,NONE
покупки,NOUN,,conj,Gen,Fem,Sing,Inan,0.3299052229568737,NONE
.,PUNCT,,punct,,,,,0.0365070384585765,NONE
Twitter,PROPN,,nsubj:pass,,,,,0.195191054648261,ORG
был,AUX,,aux:pass,,Masc,Sing,,0.101224479689568,NONE
обвинен,VERB,,root,,Masc,Sing,,0.0357454168281454,NONE
в,ADP,,case,,,,,0.0677299970984649,NONE
"""",PUNCT,,punct,,,,,0.15284889427862,NONE
"""",PUNCT,,punct,,,,,0.1538888297330462,NONE
игнорировании,NOUN,,obl,Loc,Neut,Sing,Inan,0.1161945818124421,NONE
антисемитизма,NOUN,,nmod,Gen,Masc,Sing,Inan,0.3345569061543766,NONE
"""",PUNCT,,punct,,,,,0.1956000219396271,NONE
"""",PUNCT,,punct,,,,,0.0890588703124305,NONE
",",PUNCT,,punct,,,,,0.2621050863785533,NONE
так,ADV,,mark,,,,,0.0653502915519211,NONE
как,SCONJ,,fixed,,,,,0.2538976400506234,NONE
твиты,NOUN,,nsubj,Nom,Masc,Plur,Inan,0.0907134225729059,NONE
Уайли,PROPN,,nmod,Gen,Masc,Sing,Anim,0.0273452597948949,PER
все,PART,,advmod,,,,,-0.0070145639616165,NONE
еще,ADV,,obl,,,,,-0.0690849664558988,NONE
были,AUX,,cop,,,Plur,,-0.0265337055984134,NONE
видны,ADJ,,advcl,,,Plur,,0.027653837419251,NONE
через,ADP,,case,,,,,-0.0212423810779758,NONE
12,NUM,,nummod,,,,,-0.01853954658716,NONE
часов,NOUN,,obl,Gen,Masc,Plur,Inan,-0.0018028487564313,NONE
после,ADP,,case,,,,,-0.2046415529067543,NONE
того,PRON,,nmod,Gen,Neut,Sing,Inan,0.014453648597127,NONE
",",PUNCT,,punct,,,,,0.1850904590278208,NONE
как,SCONJ,,mark,,,,,-0.0137319020584535,NONE
они,PRON,,nsubj:pass,Nom,,Plur,,0.0273963111581551,NONE
были,AUX,,aux:pass,,,Plur,,-0.0189167478584939,NONE
впервые,ADV,,advmod,,,,,0.083675645541544,NONE
опубликованы,VERB,,acl,,,Plur,,0.0784835839011663,NONE
.,PUNCT,,punct,,,,,-0.0833918114788136,NONE
"""",PUNCT,,root,,,,,0.6448529088076824,NONE
В,ADP,,case,,,,,0.049354885664501,NONE
ноябре,NOUN,,obl,Loc,Masc,Sing,Inan,0.0038166334684816,NONE
Верховный,ADJ,,amod,Nom,Masc,Sing,,0.0775880892479183,ORG
суд,NOUN,,nsubj,Nom,Masc,Sing,Inan,-0.0368893175802998,ORG
вынес,VERB,,root,,Masc,Sing,,-0.0669090074885458,NONE
решение,NOUN,,obj,Acc,Neut,Sing,Inan,-0.0336233221059917,NONE
в,ADP,,case,,,,,0.0290690756381499,NONE
пользу,NOUN,,nmod,Acc,Fem,Sing,Inan,0.0022622313219637,NONE
храмового,ADJ,,amod,Gen,Masc,Sing,,0.0633088177360669,NONE
треста,NOUN,,nmod,Gen,Masc,Sing,Inan,0.0636958363280209,NONE
",",PUNCT,,punct,,,,,0.1138871862843061,NONE
заявив,VERB,,advcl,,,,,0.0323787592614889,NONE
",",PUNCT,,punct,,,,,0.0062576756791192,NONE
что,SCONJ,,mark,,,,,0.8995772645959059,NONE
мусульманским,ADJ,,amod,Dat,,Plur,,0.1206290186567576,NONE
петициям,NOUN,,iobj,Dat,Fem,Plur,Inan,0.0236238642701361,NONE
будет,AUX,,aux:pass,,,Sing,,0.0409150465484881,NONE
выделено,VERB,,ccomp,,Neut,Sing,,0.1177500269413071,NONE
пять,NUM,,nummod:gov,Nom,,,,0.0084648951151279,NONE
акров,NOUN,,nsubj:pass,Gen,Masc,Plur,Inan,0.0524874102599805,NONE
