word,upos,xpos,deprel,case,gender,number,animacy,score,ner
nefunguje,VERB,VB-S---3P-NAI--,conj,,,Sing,,-0.0163541442507874,O
vaše,DET,PSHS1-P2-------,det,Nom,"Fem,Neut",Sing,,0.012316519709184,O
heslo,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0359147571302979,O
(,PUNCT,Z:-------------,punct,,,,,-0.0378752377839264,O
poté,ADV,Db-------------,advmod,,,,,-0.0154333768705358,O
",",PUNCT,Z:-------------,punct,,,,,0.0069184978341814,O
co,SCONJ,"J,-------------",mark,,,,,-0.0269286050874333,O
ho,PRON,P5ZS4--3-------,obj,Acc,"Masc,Neut",Sing,,-0.0028723967811047,O
změníte,VERB,VB-P---2P-AAP--,advcl,,,Plur,,0.01421364311254,O
),PUNCT,Z:-------------,punct,,,,,-0.0367577943720217,O
a,CCONJ,J^-------------,cc,,,,,-0.0106377445141293,O
jak,ADV,Db-------------,advmod,,,,,0.0093512970850013,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0024719640178383,O
na,ADP,RR--4----------,case,Acc,,,,-0.0331034461550729,O
to,DET,PDNS4----------,obl:arg,Acc,Neut,Sing,,-0.0193714010000256,O
snažíme,VERB,VB-P---1P-AAI--,conj,,,Plur,,-0.0012673210038616,O
přijít,VERB,Vf--------A-P--,xcomp,,,,,-0.031140395519496,O
",",PUNCT,Z:-------------,punct,,,,,0.0145453777033682,O
děkuji,VERB,VB-S---1P-AAI-1,conj,,,Sing,,-0.0009085446932157,O
za,ADP,RR--4----------,case,Acc,,,,0.0183537117731941,O
trpělivost,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,0.0227845729731518,O
!,PUNCT,Z:-------------,punct,,,,,0.008489048267896,O
"""",PUNCT,Z:-------------,root,,,,,0.0224689295127362,O
"""",PUNCT,Z:-------------,punct,,,,,0.0217691189908312,O
"""",PUNCT,Z:-------------,punct,,,,,-0.0180210058908937,O
V,ADP,RR--6----------,case,Loc,,,,0.0146400608001733,O
březnu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0030154695095821,B-tm
přišla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.0001885125170139,O
o,ADP,RR--4----------,case,Acc,,,,-0.0144986860063761,O
vládu,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,-0.0732370362282363,O
vedenou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.293178497049439,O
Kamala,PROPN,NNMXX-----A----,obl:arg,,Masc,,Anim,0.2370170331375196,B-P|B-pf
Nathem,PROPN,NNMS7-----A----,flat,Ins,Masc,Sing,Anim,0.1657208401165081,I-P|B-ps
v,ADP,RR--6----------,case,Loc,,,,-0.0249192811024428,O
Madhya,X,F%-------------,nmod,,,,,0.1840282094217434,B-gr
Pradéši,PROPN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.0098771477054446,I-gr
poté,ADV,Db-------------,advmod,,,,,-0.1158222457372293,O
",",PUNCT,Z:-------------,punct,,,,,-0.0247036409383248,O
co,SCONJ,"J,-------------",mark,,,,,0.0505023950978455,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0306741493929912,O
Jyotiraditya,X,F%-------------,nsubj,,,,,0.0507713549926795,B-io
Scindia,X,F%-------------,flat:foreign,,,,,0.4034453984571539,I-io
připojil,VERB,VpYS----R-AAP--,advcl,,Masc,Sing,,-0.0582824665870915,O
k,ADP,RR--3----------,case,Dat,,,,-0.091587489408375,O
BJP,NOUN,BNXXX-----A----,obl,,,,,0.0489461123353748,B-io
s,ADP,RR--7----------,case,Ins,,,,-0.0163801492758915,O
22,NUM,C=-------------,nummod,,,,,-0.0440780401894047,B-nc
svými,DET,P8XP7----------,det,Ins,,Plur,,-0.0689480802361864,O
MAS,NOUN,BNXXX-----A----,obl,,,,,-0.0215747332605232,O
.,PUNCT,Z:-------------,punct,,,,,-0.0604268248612178,O
Bylo,AUX,VpNS----R-AAI--,aux:pass,,Neut,Sing,,-0.0480835357673188,O
prokázáno,ADJ,VsNS----X-APP--,root,,Neut,Sing,,0.1862122530707451,O
",",PUNCT,Z:-------------,punct,,,,,0.1500510286524386,O
že,SCONJ,"J,-------------",mark,,,,,0.1123128197699257,O
vakuová,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.1672839757907909,O
terapie,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.210440871536719,O
účinně,ADV,Dg-------1A----,advmod,,,,,0.0487883138499009,O
léčí,VERB,VB-S---3P-AAI--,csubj:pass,,,Sing,,0.0257608636932485,O
erektilní,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.1586429564171521,O
dysfunkci,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0646127313189069,O
u,ADP,RR--2----------,case,Gen,,,,0.0092882693237401,O
více,ADV,Dg-------2A----,advmod,,,,,0.0932255825198938,O
než,SCONJ,"J,-------------",mark,,,,,0.0929501062293435,O
95%,NUM,C=-------------,obl,,,,,0.0540745914440283,B-nc
mužů,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0684488834492639,O
bez,ADP,RR--2----------,case,Gen,,,,0.1364050182597267,O
větších,ADJ,AAIP2----2A----,amod,Gen,Masc,Plur,Inan,0.0518337341800584,O
vedlejších,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.0984865206723095,O
účinků,NOUN,NNIP2-----A----,obl,Gen,Masc,Plur,Inan,0.5414336841114252,O
nebo,CCONJ,J^-------------,cc,,,,,0.0705608529722238,O
léků,NOUN,NNIP2-----A----,conj,Gen,Masc,Plur,Inan,0.1147957511279442,O
.,PUNCT,Z:-------------,punct,,,,,-0.0841363302025531,O
Doslova,ADV,Db-------------,advmod,,,,,0.1257846672600537,O
půjdou,VERB,VB-P---3F-AAI--,root,,,Plur,,0.0411311926739024,O
do,ADP,RR--2----------,case,Gen,,,,0.0635540850075461,O
skříněk,NOUN,NNFP2-----A----,obl,Gen,Fem,Plur,,0.0716028522475068,O
na,ADP,RR--4----------,case,Acc,,,,0.0894908988729454,O
nářadí,NOUN,NNNS4-----A----,nmod,Acc,Neut,Sing,,-0.0581143809423354,O
lidí,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,-0.1705286579985103,O
a,CCONJ,J^-------------,cc,,,,,-0.0082491457505635,O
odnesou,VERB,VB-P---3P-AAP--,conj,,,Plur,,0.0959009519524967,O
je,PRON,PEXP4--3-------,obj,Acc,,Plur,,0.1078412927824316,O
.,PUNCT,Z:-------------,punct,,,,,-0.046835957745171,O
Jeden,NUM,CnYS1----------,nsubj:pass,Nom,Masc,Sing,,0.0165810800563263,O
z,ADP,RR--2----------,case,Gen,,,,0.1536382870490823,O
paviánů,NOUN,NNMP2-----A----,nmod,Gen,Masc,Plur,Anim,0.0805178419520986,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,0.009727915750586,O
viděn,ADJ,VsYS----X-API--,root,,Masc,Sing,,0.0291625459237392,O
vláčet,VERB,Vf--------A-I--,xcomp,,,,,0.0634513552012933,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1072480036668572,O
kolem,ADP,RR--2----------,case,Gen,,,,-0.146916032347579,O
motorové,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,0.0926672731534767,O
pily,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.1048538461859299,O
.,PUNCT,Z:-------------,punct,,,,,-0.3461551683024634,O
“,PUNCT,Z:-------------,root,,,,,-0.1394159756097545,O
Není,AUX,VB-S---3P-NAI--,cop,,,Sing,,0.4906366216302438,O
jasné,ADJ,AANS1----1A----,root,Nom,Neut,Sing,,-0.0145531523967311,O
",",PUNCT,Z:-------------,punct,,,,,0.0966099676648364,O
jak,ADV,Db-------------,advmod,,,,,0.1727527557884692,O
hluboko,ADV,Dg-------1A----,advmod,,,,,0.0803202582992253,O
může,VERB,VB-S---3P-AAI--,csubj,,,Sing,,-0.0155005900080817,O
taková,DET,PDFS1----------,det,Nom,Fem,Sing,,-0.046423224621585,O
kolektivní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0211611214108881,O
akce,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0413100137425702,O
zakořenit,VERB,Vf--------A-P--,xcomp,,,,,-0.003521755795225,O
letos,ADV,Db-------------,advmod,,,,,0.0111979756804557,O
na,ADP,RR--4----------,case,Acc,,,,0.0184040867467909,O
podzim,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,-0.0553492163707134,O
",",PUNCT,Z:-------------,punct,,,,,0.125439079826776,O
ale,CCONJ,J^-------------,cc,,,,,0.1183509794925219,O
určitě,ADV,Dg-------1A----,advmod,,,,,-0.0094957028384714,O
by,AUX,Vc----------I--,aux,,,,,-0.0698387317085725,O
bylo,AUX,VpNS----R-AAI--,cop,,Neut,Sing,,0.0239486006415246,O
vhodné,ADJ,AANS1----1A----,conj,Nom,Neut,Sing,,-0.0601955583957525,O
",",PUNCT,Z:-------------,punct,,,,,0.1761703209481889,O
kdyby,AUX,Vc-------------,aux,,,,,-0.0308441918950714,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0252322611515065,O
generální,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0459928104769665,O
stávka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,-0.0302673045947138,O
vrátila,VERB,VpQW----R-AAP--,csubj,,"Fem,Neut","Plur,Sing",,-0.0939531950109082,O
na,ADP,RR--4----------,case,Acc,,,,0.0760563415812678,O
Severozápad,PROPN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,-0.0340612033051914,B-gr
v,ADP,RR--6----------,case,Loc,,,,0.0018616217098688,O
roce,NOUN,NNIS6-----A---1,obl,Loc,Masc,Sing,Inan,-0.0394248490581403,O
2019,NUM,C=-------------,nummod,,,,,-0.0024042513091562,B-ty
.,PUNCT,Z:-------------,punct,,,,,0.0138763700245208,O
A,CCONJ,J^-------------,cc,,,,,-0.1130648645911986,O
odtud,ADV,Db-------------,advmod,,,,,0.1193726355454608,O
můžeme,VERB,VB-P---1P-AAI--,root,,,Plur,,-0.0013617089054636,O
jen,ADV,Db-------------,advmod:emph,,,,,0.1536119328762546,O
doufat,VERB,Vf--------A-I--,xcomp,,,,,0.0478276820707439,O
",",PUNCT,Z:-------------,punct,,,,,0.150789952222654,O
že,SCONJ,"J,-------------",mark,,,,,-0.0443124626723161,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1114233055551078,O
jeho,DET,P9XXXZS3-------,det,,,,,-0.0328020381348529,O
duch,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0062979095302273,O
rozšíří,VERB,VB-S---3P-AAP--,ccomp,,,Sing,,0.0162545478818857,O
ještě,ADV,Db-------------,advmod:emph,,,,,0.0187500059222557,O
dál,ADV,Dg-------2A----,advmod,,,,,-0.0644061999806109,O
",",PUNCT,Z:-------------,punct,,,,,0.0965860407778219,O
do,ADP,RR--2----------,case,Gen,,,,0.0277743010271803,O
srdce,NOUN,NNNS2-----A----,appos,Gen,Neut,Sing,,0.0043512150445055,O
zemědělství,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0306446183775423,O
Středozápadu,NOUN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0220211952770901,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.1100932816627338,O
jižní,ADJ,AAFS2----1A----,amod,Gen,Fem,Sing,,-0.0349133364498469,O
výroby,NOUN,NNFS2-----A----,conj,Gen,Fem,Sing,,-0.0303069253520238,O
",",PUNCT,Z:-------------,punct,,,,,0.1312939717093856,O
ropných,ADJ,AANP2----1A----,amod,Gen,Neut,Plur,,0.0063163385718587,O
polí,NOUN,NNNP2-----A----,conj,Gen,Neut,Plur,,0.1411682928783891,O
Texasu,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0352827755535657,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.0997204227278471,O
Appalačských,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.1089831980614078,B-gl
uhelných,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.1148668261574285,I-gl
dolů,NOUN,NNIP2-----A----,conj,Gen,Masc,Plur,Inan,0.0626540053968683,I-gl
",",PUNCT,Z:-------------,punct,,,,,0.222372143089871,O
severovýchodního,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,-0.0105099304118203,O
stavebnictví,NOUN,NNNS2-----A----,conj,Gen,Neut,Sing,,-0.0193994515282892,O
",",PUNCT,Z:-------------,punct,,,,,0.0522458081876568,O
technologických,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.0297320255465813,O
gigantů,NOUN,NNIP2-----A----,conj,Gen,Masc,Plur,Inan,0.0120049906202254,O
ze,ADP,RV--2----------,case,Gen,,,,-0.0221228397685637,O
Silicon,X,F%-------------,nmod,,,,,-0.0109307603004152,B-gr
Valley,X,F%-------------,flat:foreign,,,,,-0.13732322541061,I-gr
a,CCONJ,J^-------------,cc,,,,,-0.0216337445409109,O
všude,ADV,Db-------------,conj,,,,,-0.0452394199653949,O
mezi,ADP,RR--7----------,case,Ins,,,,-0.0746904293303908,O
tím,DET,PDZS7----------,orphan,Ins,"Masc,Neut",Sing,,0.1414430614208305,O
.,PUNCT,Z:-------------,punct,,,,,0.0779897030339333,O
Bůh,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0423859164906664,O
ví,VERB,VB-S---3P-AAI--,root,,,Sing,,0.2027132588831441,O
",",PUNCT,Z:-------------,punct,,,,,0.0483085234712945,O
že,SCONJ,"J,-------------",mark,,,,,-0.0696859532541822,O
něco,PRON,PK--1----------,nsubj,Nom,,,Inan,-0.0191752869462171,O
musí,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,-0.0564494315217224,O
ustoupit,VERB,Vf--------A-P--,xcomp,,,,,-0.054589993559089,O
.,PUNCT,Z:-------------,punct,,,,,0.0333160890452722,O
Zdroj,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.1086832679428044,O
řekl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0022768581666068,O
:,PUNCT,Z:-------------,punct,,,,,0.0522236973215252,O
Tristan,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.2781965042477821,B-p_
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.0719613720234452,O
s,ADP,RR--7----------,case,Ins,,,,0.0555910241241456,O
Drakem,PROPN,NNMS7-----A----,obl:arg,Ins,Masc,Sing,Anim,-0.0330512136373774,B-p_
dobrý,ADJ,AAMS1----1A----,amod,Nom,Masc,Sing,Anim,-0.0749907255294258,O
kamarád,NOUN,NNMS1-----A----,ccomp,Nom,Masc,Sing,Anim,-0.0163821232209621,O
a,CCONJ,J^-------------,cc,,,,,0.1910989030468961,O
používá,VERB,VB-S---3P-AAI--,conj,,,Sing,,-0.098503360220177,O
ho,PRON,P5ZS4--3-------,obj,Acc,"Masc,Neut",Sing,,0.1616151976113221,O
jako,SCONJ,"J,-------------",mark,,,,,0.1052336965627184,O
ozvučnou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0501144366528686,O
desku,NOUN,NNFS4-----A----,xcomp,Acc,Fem,Sing,,0.2280056475954957,O
",",PUNCT,Z:-------------,punct,,,,,0.6616338734060869,O
když,SCONJ,"J,-------------",mark,,,,,0.0108729102848793,O
plánuje,VERB,VB-S---3P-AAI--,advcl,,,Sing,,0.0439873085446689,O
svůj,DET,P8IS4----------,det,Acc,Masc,Sing,Inan,0.0054129718949603,O
návrat,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,-0.0031188036899267,O
ke,ADP,RV--3----------,case,Dat,,,,-0.0560711859569563,O
Kardashianovým,ADJ,NNMP3-----A----,amod,Ins,Masc,Sing,Inan,0.3895246170179391,B-p_
.,PUNCT,Z:-------------,punct,,,,,-0.1792752999715897,O
Vyzýváme,VERB,VB-P---1P-AAI--,ccomp,,,Plur,,-0.0095582271593413,O
Rusko,PROPN,NNNS4-----A----,iobj,Acc,Neut,Sing,,-0.1142893682289455,B-gc
",",PUNCT,Z:-------------,punct,,,,,0.1681196917115572,O
aby,AUX,Vc-------------,aux,,,,,0.034559233041992,O
snížilo,VERB,VpNS----R-AAP--,ccomp,,Neut,Sing,,0.1137872686869788,O
napětí,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,-0.1270850563527448,O
",",PUNCT,Z:-------------,punct,,,,,0.2200585041911291,O
snažilo,VERB,VpNS----R-AAI--,conj,,Neut,Sing,,0.2049596648396249,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0650464123878319,O
o,ADP,RR--4----------,case,Acc,,,,-0.1504609115110412,O
diplomatické,ADJ,AAIP4----1A----,amod,Acc,Masc,Plur,Inan,0.0013877426345745,O
kanály,NOUN,NNIP4-----A----,obl:arg,Acc,Masc,Plur,Inan,0.0812267296655613,O
a,CCONJ,J^-------------,cc,,,,,-0.1837870037181961,O
podřídilo,VERB,VpNS----R-AAP--,conj,,Neut,Sing,,-0.0147954944204975,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.031119858110563,O
jeho,DET,P9XXXZS3-------,det,,,,,0.0196406973653974,O
mezinárodním,ADJ,AAIP3----1A----,amod,Dat,Masc,Plur,Inan,0.1199064189584992,O
závazkům,NOUN,NNIP3-----A----,obl:arg,Dat,Masc,Plur,Inan,0.0876247534127732,O
ohledně,ADP,RR--2----------,case,Gen,,,,0.0109286536821701,O
průhlednosti,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0938178162684007,O
jeho,DET,P9XXXZS3-------,det,,,,,0.0444036361254542,O
vojenských,ADJ,AAFP2----1A----,amod,Gen,Fem,Plur,,-0.0613337159181636,O
aktivit“,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.039312131200085,O
",",PUNCT,Z:-------------,punct,,,,,0.2786806195676174,O
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.1146122067491475,O
G7,NOUN,Q3-------------,nsubj,,,,,-0.080815983222129,B-io
v,ADP,RR--6----------,case,Loc,,,,-0.1273737300781401,O
tomto,DET,PDZS6----------,det,Loc,"Masc,Neut",Sing,,0.1292551250914862,O
návrhu,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,-0.1328469764845341,O
.,PUNCT,Z:-------------,punct,,,,,0.2944060306215318,O
Protestující,ADJ,AGMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0472113605291596,O
s,ADP,RR--7----------,case,Ins,,,,-0.0521566249774445,O
transparenty,NOUN,NNIP7-----A----,nmod,Ins,Masc,Plur,Inan,0.0023214521564329,O
Feds,X,F%-------------,nmod,,,,,-0.0177245932841868,O
Go,X,F%-------------,flat:foreign,,,,,0.0054067823856688,O
Home“,X,F%-------------,flat:foreign,,,,,0.0420444840459102,O
(,PUNCT,Z:-------------,punct,,,,,0.0772995479770761,O
Federálové,NOUN,NNMP5-----A----,vocative,Voc,Masc,Plur,Anim,0.2274350669823918,O
",",PUNCT,Z:-------------,punct,,,,,0.0946537126999627,O
jděte,VERB,Vi-P---2--A-I--,appos,,,Plur,,0.030454751977816,O
domů,ADV,Db-------------,advmod,,,,,-0.0243246696714395,O
),PUNCT,Z:-------------,punct,,,,,-0.0085058480070536,O
a,CCONJ,J^-------------,cc,,,,,0.0704238510457218,O
vykřikující,ADJ,AGIP1-----A----,conj,Nom,Masc,Plur,Inan,0.0599014077891154,O
hesla,NOUN,NNNP4-----A----,obj,Acc,Neut,Plur,,0.0792768342401615,O
jako,SCONJ,"J,-------------",mark,,,,,0.6467746136743175,O
No,X,F%-------------,appos,,,,,0.1017977905342063,O
justice,X,F%-------------,flat:foreign,,,,,-0.032184568127251,O
",",PUNCT,Z:-------------,punct,,,,,0.1756523570648564,O
no,X,F%-------------,conj,,,,,-0.0009972651212942,O
peace“,X,F%-------------,flat:foreign,,,,,0.0195112173030985,O
(,PUNCT,Z:-------------,punct,,,,,-0.0457333960250565,O
Není,AUX,VB-S---3P-NAI--,appos,,,Sing,,0.0079977036412797,O
spravedlnost,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.2243004182775503,O
",",PUNCT,Z:-------------,punct,,,,,0.0504720184281775,O
není,AUX,VB-S---3P-NAI--,conj,,,Sing,,-0.005106867219456,O
mír,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0956031605707397,O
),PUNCT,Z:-------------,punct,,,,,-0.0091899493678127,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.0931429471015415,O
zastavili,VERB,VpMP----R-AAP--,root,,Masc,Plur,Anim,0.0277464266651154,O
u,ADP,RR--2----------,case,Gen,,,,0.0452977839436953,O
areálu,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,0.0273693873167401,O
budoucího,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,0.0352573130398277,O
detenčního,ADJ,AANS2----1A----,amod,Gen,Neut,Sing,,-0.0007797880180042,O
zařízení,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0052314385143438,O
pro,ADP,RR--4----------,case,Acc,,,,0.1150469191388661,O
mládež,NOUN,NNFS4-----A----,nmod,Acc,Fem,Sing,,-0.0015469778807363,O
a,CCONJ,J^-------------,cc,,,,,0.0195236948835515,O
založili,VERB,VpMP----R-AAP--,conj,,Masc,Plur,Anim,0.0346082195280863,O
v,ADP,RR--6----------,case,Loc,,,,0.0865049294138823,O
budovách,NOUN,NNFP6-----A----,obl,Loc,Fem,Plur,,0.0070052081555652,O
požár,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0425956895839562,O
.,PUNCT,Z:-------------,punct,,,,,0.0575523821663513,O
Někteří,DET,PZMP1----------,nsubj,Nom,Masc,Plur,Anim,0.0504657537846956,O
rozbíjeli,VERB,VpMP----R-AAI--,root,,Masc,Plur,Anim,0.1775421800154345,O
okna,NOUN,NNNP4-----A----,obj,Acc,Neut,Plur,,-0.0339507411854781,O
okolních,ADJ,AAIP2----1A----,amod,Gen,Masc,Plur,Inan,0.069171247601533,O
podniků,NOUN,NNIP2-----A----,nmod,Gen,Masc,Plur,Inan,0.0378483163780699,O
.,PUNCT,Z:-------------,punct,,,,,0.1535497806840596,O
Muž,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.000181435518239,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.1665833154113834,O
přiznal,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.16350915085561,O
k,ADP,RR--3----------,case,Dat,,,,0.3313777970439541,O
únosu,NOUN,NNIS3-----A----,obl:arg,Dat,Masc,Sing,Inan,0.146311755097678,O
",",PUNCT,Z:-------------,punct,,,,,0.4704028052080967,O
mučení,NOUN,NNNS3-----A----,conj,Dat,Neut,Sing,,0.6958403861173462,O
spiknutí,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,0.0974497250872729,O
plastického,ADJ,AAMS2----1A----,amod,Gen,Masc,Sing,Anim,0.0263612994516467,O
chirurga,NOUN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0670638951538797,O
Biden,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0397343651888152,B-ps
řekl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0813957070531338,O
",",PUNCT,Z:-------------,punct,,,,,0.138190391389962,O
že,SCONJ,"J,-------------",mark,,,,,0.1899069821654871,O
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,-0.0337796374429016,O
šokován,ADJ,VsYS----X-APB--,ccomp,,Masc,Sing,,0.0631577929137076,O
rekordními,ADJ,AAIP7----1A----,amod,Ins,Masc,Plur,Inan,-0.0084755826525054,O
požáry,NOUN,NNIP7-----A----,obl:arg,Ins,Masc,Plur,Inan,0.1522232768466894,O
v,ADP,RR--6----------,case,Loc,,,,-0.2009257955289248,O
zemi,NOUN,NNFS6-----A----,nmod,Loc,Fem,Sing,,0.1879798865671513,O
během,ADP,RR--2----------,case,Gen,,,,0.0161895511022615,O
roku,NOUN,NNIS2-----A---1,nmod,Gen,Masc,Sing,Inan,0.2079146948565355,O
2021,NUM,C=-------------,nummod,,,,,0.2862791080384169,B-ty
",",PUNCT,Z:-------------,punct,,,,,0.1543412193351878,O
a,CCONJ,J^-------------,cc,,,,,0.0364385888360461,O
vyjádřil,VERB,VpYS----R-AAP--,conj,,Masc,Sing,,0.0393986786764435,O
znepokojení,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0601844036601035,O
nad,ADP,RR--7----------,case,Ins,,,,0.1637312590354558,O
tím,DET,PDZS7----------,det,Ins,"Masc,Neut",Sing,,-0.2230923276940631,O
",",PUNCT,Z:-------------,punct,,,,,0.018567818082826,O
že,SCONJ,"J,-------------",mark,,,,,-0.0261909761856059,O
globální,ADJ,AANS1----1A----,amod,Nom,Neut,Sing,,0.2040665725088874,O
oteplování,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0812187309307769,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.0210619075882942,O
významným,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.162189600411923,O
příspěvkem,NOUN,NNIS7-----A----,acl,Ins,Masc,Sing,Inan,0.0964910550466779,O
.,PUNCT,Z:-------------,punct,,,,,0.0897303345569889,O
Pálení,NOUN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.093529343367234,O
Ravana,PROPN,NNMS2-----A----,nmod,Gen,Masc,Sing,Anim,0.0410768381815345,B-p_
symbolizuje,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.0969780010977366,O
vítězství,NOUN,NNNS4-----A----,obj,Acc,Neut,Sing,,0.0072662761433655,O
dobra,NOUN,NNNS2-----A----,nmod,Gen,Neut,Sing,,-0.0838257597164259,O
nad,ADP,RR--7----------,case,Ins,,,,-0.0959340424116042,O
zlem,NOUN,NNNS7-----A----,nmod,Ins,Neut,Sing,,0.0107401208868368,O
.,PUNCT,Z:-------------,punct,,,,,-0.0534109727172106,O
Ale,CCONJ,J^-------------,cc,,,,,-0.2800408884679262,O
vzhledem,ADP,RF-------------,case,,,,,-0.1233420880582699,O
k,ADP,RR--3----------,fixed,Dat,,,,-0.0739804378516092,O
tomu,DET,PDZS3----------,obl,Dat,"Masc,Neut",Sing,,-0.4105322242862521,O
",",PUNCT,Z:-------------,punct,,,,,0.2537003818260387,O
že,SCONJ,"J,-------------",mark,,,,,0.1044041331480223,O
podobizny,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,0.0617379453793375,O
jsou,AUX,VB-P---3P-AAI--,acl,,,Plur,,-0.035570133479623,O
z,ADP,RR--2----------,case,Gen,,,,0.1019019864059558,O
papíru,NOUN,NNIS2-----A----,obl,Gen,Masc,Sing,Inan,-0.0036114917984483,O
",",PUNCT,Z:-------------,punct,,,,,-0.0488959080338391,O
pokud,SCONJ,"J,-------------",mark,,,,,0.0782647222071062,O
monzun,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.0267095953251365,O
bude,AUX,VB-S---3F-AAI--,aux,,,Sing,,-0.024878387974455,O
pokračovat,VERB,Vf--------A-I--,advcl,,,,,-0.1236274528870287,O
",",PUNCT,Z:-------------,punct,,,,,0.0207839407324078,O
