word,upos,xpos,deprel,case,gender,number,animacy,score,ner
označil,VERB,VpYS----R-AAP--,acl,,Masc,Sing,,0.0500008582015797,O
za,ADP,RR--4----------,case,Acc,,,,0.0010826797992463,O
podezřelou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.163557604467534,O
osobu,NOUN,NNFS4-----A----,obl:arg,Acc,Fem,Sing,,-0.1366348754620953,O
.,PUNCT,Z:-------------,punct,,,,,0.2753034477605941,O
Kirstene,PROPN,NNFXX-----A----,nsubj,,Fem,,,0.1010362123420452,B-P|B-pf
Hair,PROPN,NNFXX-----A----,flat,,Fem,,,-0.0344305865266263,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.1054117719803619,O
toryovská,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.1849613071873265,O
poslankyně,NOUN,NNFS1-----A----,appos,Nom,Fem,Sing,,0.1586711814874417,O
za,ADP,RR--4----------,case,Acc,,,,0.0899765457177693,O
Angus,PROPN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,0.0030914679625841,B-io
",",PUNCT,Z:-------------,punct,,,,,0.1490874809122531,O
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,0.1748089824207705,O
:,PUNCT,Z:-------------,punct,,,,,0.0726092623063842,O
Tato,DET,PDFS1----------,det,Nom,Fem,Sing,,0.1224180864907207,O
zpráva,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.1284682838016156,O
potvrzuje,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,0.1744156779535803,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.0585676371836594,O
",",PUNCT,Z:-------------,punct,,,,,0.1729233232920248,O
co,PRON,PQ--4----------,obj,Acc,,,Inan,0.0381769810249857,O
mnozí,ADJ,AAMP1----1A----,nsubj,Nom,Masc,Plur,Anim,0.0545938937052124,O
již,ADV,Db-------------,advmod:emph,,,,,-0.1519043578651492,O
dlouho,ADV,Dg-------1A----,advmod,,,,,0.0105463408547198,O
tuší,VERB,VB-P---3P-AAI--,acl:relcl,,,Plur,,-0.1371653263120416,O
–,PUNCT,Z:-------------,punct,,,,,-0.3486860624235951,O
poslanci,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0991488387248674,O
SNP,NOUN,BNXXX-----A----,nmod,,,,,0.0376769524546649,B-io
rádi,ADJ,ACMP------A----,xcomp,,Masc,Plur,Anim,0.0598392698023217,O
podpoří,VERB,VB-P---3P-AAP--,conj,,,Plur,,0.286795888764985,O
Jeremyho,PROPN,NNMS4-----A----,obj,Acc,Masc,Sing,Anim,0.2035396542487534,B-P|B-pf
Corbyna,PROPN,NNMS4-----A----,flat,Acc,Masc,Sing,Anim,0.2095950785181202,I-P|B-ps
v,ADP,RR--6----------,case,Loc,,,,0.0840750636524723,O
No10,X,F%-------------,obl,,,,,-0.0343823123250467,O
.,PUNCT,Z:-------------,punct,,,,,0.0316835718119534,O
Proč,ADV,Db-------------,advmod,,,,,-0.297968022634248,O
byli,AUX,VpMP----R-AAI--,cop,,Masc,Plur,Anim,0.0210033299174206,O
Skyler,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0398491261738615,B-ps
a,CCONJ,J^-------------,cc,,,,,0.1815254146697667,O
Walt,PROPN,NNMS1-----A----,conj,Nom,Masc,Sing,Anim,-0.1426052670801153,B-P|B-pf
Jr,NOUN,BNXXX-----A----,nmod,,,,,0.0467980660022485,I-P|B-ps
.,PUNCT,Z:-------------,punct,,,,,0.2310580310129372,I-P|I-ps
tak,ADV,Db-------------,advmod,,,,,-0.0884430833527871,O
otrávení,ADJ,AAMP1----1A----,root,Nom,Masc,Plur,Anim,0.0642367317271095,O
z,ADP,RR--2----------,case,Gen,,,,0.2014594484830068,O
toho,DET,PDZS2----------,obl:arg,Gen,"Masc,Neut",Sing,,-0.1737768893180828,O
",",PUNCT,Z:-------------,punct,,,,,0.2700229562544977,O
že,SCONJ,"J,-------------",mark,,,,,0.1357370901957399,O
Walt,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.2318145664807571,B-pf
pracoval,VERB,VpYS----R-AAI--,acl,,Masc,Sing,,-0.005522136144096,O
na,ADP,RR--6----------,case,Loc,,,,0.0532324462599771,O
domě,NOUN,NNIS6-----A----,obl,Loc,Masc,Sing,Inan,0.3186482183267138,O
ve,ADP,RV--6----------,case,Loc,,,,0.1306478042675929,O
druhé,ADJ,CrFS6----------,amod,Loc,Fem,Sing,,-0.1029115669290724,O
sérii,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,0.0603355106231192,O
?,PUNCT,Z:-------------,punct,,,,,0.0568819000120685,O
Dle,ADP,RR--2----------,case,Gen,,,,0.1917764713797365,O
zprávy,NOUN,NNFS2-----A----,obl,Gen,Fem,Sing,,0.0603243051636015,O
OSN,PROPN,BNXXX-----A----,nmod,,,,,0.0376088547447934,B-io
byl,AUX,VpYS----R-AAI--,aux:pass,,Masc,Sing,,-0.0336818439086594,O
IS,NOUN,BNXXX-----A----,nsubj:pass,,,,,0.0103073057328126,B-io
v,ADP,RR--6----------,case,Loc,,,,0.1094090624070853,O
Afganistánu,PROPN,NNIS6-----A----,nmod,Loc,Masc,Sing,Inan,-0.0095287661824145,B-gc
",",PUNCT,Z:-------------,punct,,,,,0.1933261914785214,O
známý,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,-0.1235145185852473,O
jako,SCONJ,"J,-------------",mark,,,,,0.463448443778851,O
Islámský,ADJ,AAIS1----1A----,amod,Nom,Masc,Sing,Inan,-0.0918864667672741,B-io
stát,NOUN,NNIS1-----A----,xcomp,Nom,Masc,Sing,Inan,0.1322564489905629,I-io
provincie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,0.0205111964401174,I-io
Khorasan,PROPN,NNIS1-----A----,nmod,Nom,Masc,Sing,Inan,0.1141856823316145,I-io|B-gr
",",PUNCT,Z:-------------,punct,,,,,0.1786403147694212,O
těžce,ADV,Dg-------1A----,advmod,,,,,0.0191524286977446,O
zasažen,ADJ,VsYS----X-APP-1,root,,Masc,Sing,,-0.01129604561537,O
afghánskými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,0.1060700032930856,O
bezpečnostními,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,0.0412290869300205,O
složkami,NOUN,NNFP7-----A----,obl:arg,Ins,Fem,Plur,,0.2127781064885148,O
",",PUNCT,Z:-------------,punct,,,,,-0.1032971255529036,O
spojenými,ADJ,AAFP7----1A----,amod,Ins,Fem,Plur,,-0.0425507053460802,O
silami,NOUN,NNFP7-----A----,conj,Ins,Fem,Plur,,0.1110338927613671,O
USA,PROPN,BNXXX-----A----,nmod,,,,,0.0896164620157102,B-gc
a,CCONJ,J^-------------,cc,,,,,0.0666283648637331,O
NATO,PROPN,BNXXX-----A----,conj,,,,,0.0085006645889513,B-io
a,CCONJ,J^-------------,cc,,,,,0.0303608430304163,O
dokonce,ADV,Db-------------,advmod:emph,,,,,-0.0024747470349744,O
několikrát,ADV,Co-------------,conj,,,,,0.0423680857158895,O
i,CCONJ,J^-------------,advmod:emph,,,,,-0.1315472140399674,O
afghánským,ADJ,AAIS7----1A----,amod,Ins,Masc,Sing,Inan,0.0400482749154192,O
Tálibánem,PROPN,NNIS7-----A----,orphan,Ins,Masc,Sing,Inan,0.1338386172887053,B-io
.,PUNCT,Z:-------------,punct,,,,,-0.4623768463106307,O
Ve,ADP,RV--4----------,case,Acc,,,,0.0050940022453735,O
čtvrtek,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0681473797566029,O
vévoda,NOUN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,-0.0287912219933333,O
a,CCONJ,J^-------------,cc,,,,,-0.0042931633921726,O
vévodkyně,NOUN,NNFS1-----A----,conj,Nom,Fem,Sing,,-0.0070218197538783,O
z,ADP,RR--2----------,case,Gen,,,,0.0050607150183886,O
Yorku,PROPN,NNIS2-----A----,nmod,Gen,Masc,Sing,Inan,0.0165343165991757,B-gu
oznámili,VERB,VpMP----R-AAP--,root,,Masc,Plur,Anim,-0.0036005475318825,O
",",PUNCT,Z:-------------,punct,,,,,0.0005926371860847,O
že,SCONJ,"J,-------------",mark,,,,,-0.0255931160084975,O
jejich,DET,P9XXXXP3-------,det,,,,,-0.0136646924293133,O
nejstarší,ADJ,AAFS1----3A----,amod,Nom,Fem,Sing,,0.0222928335227637,O
dcera,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0039720755344729,O
",",PUNCT,Z:-------------,punct,,,,,0.0401065513859831,O
princezna,NOUN,NNFS1-----A----,appos,Nom,Fem,Sing,,0.052595792591276,O
Beatrice,PROPN,NNFS1-----A----,appos,Nom,Fem,Sing,,0.0135233919734752,B-pf
",",PUNCT,Z:-------------,punct,,,,,0.042278256710839,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.021972771134362,O
zasnoubila,VERB,VpQW----R-AAP--,ccomp,,"Fem,Neut","Plur,Sing",,0.038725676008324,O
se,ADP,RV--7----------,case,Ins,,,,0.0134077815771299,O
svým,DET,P8ZS7----------,det,Ins,"Masc,Neut",Sing,,-0.0047334028022807,O
přítelem,NOUN,NNMS7-----A----,obl:arg,Ins,Masc,Sing,Anim,-0.0059614721350247,O
",",PUNCT,Z:-------------,punct,,,,,0.0067083923033236,O
34letým,ADJ,AAMS7----1A----,amod,Ins,Masc,Sing,Anim,-0.0069780530340917,B-na
magnátem,NOUN,NNMS7-----A----,appos,Ins,Masc,Sing,Anim,-0.0015462535788746,O
Edoardem,PROPN,NNMS7-----A----,flat,Ins,Masc,Sing,Anim,-0.0065999283418339,B-P|B-pf
Mapelli,PROPN,NNMXX-----A----,flat,,Masc,,Anim,0.0357045074021168,I-P|B-ps
Mozzim,PROPN,NNMS7-----A----,flat,Ins,Masc,Sing,Anim,0.0359711699582638,I-P|I-ps
.,PUNCT,Z:-------------,punct,,,,,0.0001359798548006,O
Princezna,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0308608550838314,O
",",PUNCT,Z:-------------,punct,,,,,0.0087291432802931,O
která,DET,P4FS1----------,nsubj,Nom,Fem,Sing,,-0.0102425635283301,O
je,AUX,VB-S---3P-AAI--,acl:relcl,,,Sing,,-0.0391724650640277,O
v,ADP,RR--6----------,case,Loc,,,,-0.0271643205530555,O
deváté,ADJ,CrFS6----------,amod,Loc,Fem,Sing,,0.0173453656734941,O
nástupnické,ADJ,AAFS6----1A----,amod,Loc,Fem,Sing,,-0.0093012926118663,O
linii,NOUN,NNFS6-----A----,obl,Loc,Fem,Sing,,-0.0324868389346704,O
na,ADP,RR--4----------,case,Acc,,,,0.0578286121297075,O
trůn,NOUN,NNIS4-----A----,nmod,Acc,Masc,Sing,Inan,-0.0008190478335499,O
",",PUNCT,Z:-------------,punct,,,,,0.0447177584146736,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.0040074453888038,O
za,ADP,RR--4----------,case,Acc,,,,0.0229550975771038,O
pana,NOUN,NNMS4-----A----,obl:arg,Acc,Masc,Sing,Anim,-0.0199694110639272,O
Mapelli,PROPN,NNMXX-----A----,flat,,Masc,,Anim,0.041512860696893,B-P|B-pf
Mozziho,PROPN,NNMS4-----A----,flat,Acc,Masc,Sing,Anim,0.0181702132860573,I-P|B-ps
provdá,VERB,VB-S---3P-AAP--,root,,,Sing,,-0.0096368975884728,O
příští,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,-0.0110827265576878,O
rok,NOUN,NNIS4-----A----,obl,Acc,Masc,Sing,Inan,0.0397364955130972,O
.,PUNCT,Z:-------------,punct,,,,,-0.0192202893236564,O
Pár,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0209241969131312,O
uvedl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.004798643952452,O
ve,ADP,RV--6----------,case,Loc,,,,-0.0285348067600467,O
svém,DET,P8ZS6----------,det,Loc,"Masc,Neut",Sing,,-0.0193800392417191,O
prohlášení,NOUN,NNNS6-----A----,obl,Loc,Neut,Sing,,0.0636678395746851,O
:,PUNCT,Z:-------------,punct,,,,,0.0321695287809581,O
Oba,NUM,CnYP1----------,nsubj,Nom,Masc,Plur,,0.023558727130733,O
jsme,AUX,VB-P---1P-AAI--,cop,,,Plur,,-0.0135492738047821,O
tak,ADV,Db-------------,advmod,,,,,-0.0050867462563931,O
nadšení,ADJ,AAMP1----1A----,ccomp,Nom,Masc,Plur,Anim,-0.0079941043358677,O
",",PUNCT,Z:-------------,punct,,,,,0.003868134553229,O
že,SCONJ,"J,-------------",mark,,,,,-0.0071818802974845,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,0.030290558879333,O
společně,ADV,Dg-------1A----,advmod,,,,,-0.0036522310096785,O
vydáváme,VERB,VB-P---1P-AAI--,advcl,,,Plur,,0.0149090543372269,O
na,ADP,RR--4----------,case,Acc,,,,0.0045689998951879,O
toto,DET,PDNS4----------,det,Acc,Neut,Sing,,0.0106587770150449,O
životní,ADJ,AANS4----1A----,amod,Acc,Neut,Sing,,-0.0262265361438364,O
dobrodružství,NOUN,NNNS4-----A----,obl,Acc,Neut,Sing,,-0.0061558133842635,O
.,PUNCT,Z:-------------,punct,,,,,-0.9611705157447182,O
Musel,VERB,VpYS----R-AAI--,ccomp,,Masc,Sing,,0.0516472730737497,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0244436203722008,O
si,PRON,P7--3----------,obl,Dat,,,,-0.1186982041472966,O
vzít,VERB,Vf--------A-P--,xcomp,,,,,0.0423158385741839,O
tlustý,ADJ,AAIS4----1A----,amod,Acc,Masc,Sing,Inan,0.0532005075675502,O
oblek,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0246650584749193,O
",",PUNCT,Z:-------------,punct,,,,,0.1637578069977256,O
“,PUNCT,Z:-------------,punct,,,,,-0.2233201578616106,O
řekl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0251738067358298,O
Davis,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0488261949635782,B-ps
moderátorovi,NOUN,NNMS3-----A----,obl:arg,Dat,Masc,Sing,Anim,0.0942231215869527,O
Jimmymu,PROPN,NNMS3-----A----,flat,Dat,Masc,Sing,Anim,0.1158005430945443,B-P|B-pf
Kimmelovi,PROPN,NNMS3-----A----,flat,Dat,Masc,Sing,Anim,0.0739773976619179,I-P|B-ps
.,PUNCT,Z:-------------,punct,,,,,0.0948415002087998,O
Miloval,VERB,VpYS----R-AAI--,root,,Masc,Sing,,-0.0046551728704831,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.1338420134641037,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,-0.0523737717716522,O
.,PUNCT,Z:-------------,punct,,,,,0.0355486691179663,O
Řekl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.1305057037347534,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0496079357610125,O
jim,PRON,PEXP3--3-------,obl:arg,Dat,,Plur,,0.212529241463385,O
",",PUNCT,Z:-------------,punct,,,,,0.2443924271737096,O
že,SCONJ,"J,-------------",mark,,,,,0.0751917861247396,O
chci,VERB,VB-S---1P-AAI--,ccomp,,,Sing,,-0.0339608041811426,O
opravdu,ADV,Db-------------,advmod,,,,,-0.0633060504790454,O
",",PUNCT,Z:-------------,punct,,,,,0.2842944401187103,O
opravdu,ADV,Db-------------,advmod,,,,,-0.0110726990520437,O
velké,ADJ,AAFP4----1A----,amod,Acc,Fem,Plur,,0.0020874854833982,O
nadávky,NOUN,NNFP4-----A----,obj,Acc,Fem,Plur,,0.0744422850126433,O
],PUNCT,Z:-------------,punct,,,,,0.0713086233403961,O
.,PUNCT,Z:-------------,punct,,,,,0.1212335823561787,O
Chtěl,VERB,VpYS----R-AAI--,root,,Masc,Sing,,0.0778153243781527,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0203212346562748,O
vypadat,VERB,Vf--------A-I--,xcomp,,,,,0.0620682497402776,O
jako,SCONJ,"J,-------------",mark,,,,,0.1204455635869703,O
ženy,NOUN,NNFP1-----A----,advcl,Nom,Fem,Plur,,0.0991384910858171,O
",",PUNCT,Z:-------------,punct,,,,,0.1659082756640712,O
se,ADP,RV--7----------,case,Ins,,,,-0.0080784791579946,O
kterými,DET,P4XP7----------,obl:arg,Ins,,Plur,,0.073845628710431,O
jsem,AUX,VB-S---1P-AAI--,aux,,,Sing,,-0.0314689190336951,O
vyrůstal,VERB,VpYS----R-AAI--,acl:relcl,,Masc,Sing,,0.1734167050320709,O
.,PUNCT,Z:-------------,punct,,,,,0.2128217943740657,O
“,PUNCT,Z:-------------,punct,,,,,0.2374621875376917,O
Objeví,VERB,VB-S---3P-AAP--,root,,,Sing,,-0.2294529608857777,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.1307473478199249,O
potvrzovací,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.2663090860002647,O
obrazovka,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.1629639959891669,O
.,PUNCT,Z:-------------,punct,,,,,0.4186232609268853,O
Vyzařuje,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,0.1405497870309304,O
z,ADP,RR--2----------,case,Gen,,,,0.1065480282922803,O
ní,PRON,PEFS2--3-------,obl,Gen,Fem,Sing,,-0.1043144681088429,O
půvab,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,-0.0380493682698101,O
a,CCONJ,J^-------------,cc,,,,,-0.1317251766422242,O
přijímá,VERB,VB-S---3P-AAI--,conj,,,Sing,,0.182689556871732,O
tento,DET,PDIS4----------,det,Acc,Masc,Sing,Inan,-0.2520469596570167,O
úkol,NOUN,NNIS4-----A----,obj,Acc,Masc,Sing,Inan,0.0592291433784935,O
se,ADP,RV--7----------,case,Ins,,,,0.3197175601180885,O
vznešeností,NOUN,NNFS7-----A----,obl,Ins,Fem,Sing,,0.3035967507850324,O
",",PUNCT,Z:-------------,punct,,,,,0.1712575020786678,O
“,PUNCT,Z:-------------,punct,,,,,-0.0392230657374524,O
řekla,VERB,VpQW----R-AAP--,root,,"Fem,Neut","Plur,Sing",,-0.2099272459270021,O
Modiseová,PROPN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.4428842556347347,B-ps
.,PUNCT,Z:-------------,punct,,,,,-0.1433753335650016,O
Klikněte,VERB,Vi-P---2--A-P--,root,,,Plur,,0.0473520926799836,O
na,ADP,RR--4----------,case,Acc,,,,-0.236712717845651,O
Úspora,NOUN,NNFS4-----A----,obl,Acc,Fem,Sing,,0.2281015258752149,O
energie,NOUN,NNFS2-----A----,nmod,Gen,Fem,Sing,,-0.3931067433452401,O
a,CCONJ,J^-------------,cc,,,,,-0.2173760361588563,O
soukromí,NOUN,NNNS4-----A----,conj,Acc,Neut,Sing,,-0.0144846752682373,O
.,PUNCT,Z:-------------,punct,,,,,-0.3616919653538865,O
Pokud,SCONJ,"J,-------------",mark,,,,,0.106563686812696,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.2386709970463364,O
výrobek,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0189672744546476,O
poškozen,ADJ,VsYS----X-APP--,advcl,,Masc,Sing,,0.0530006905451429,O
nebo,CCONJ,J^-------------,cc,,,,,0.0200382825030044,O
jsou,AUX,VB-P---3P-AAI--,aux,,,Plur,,-0.0877048721613193,O
značky,NOUN,NNFP1-----A----,nsubj,Nom,Fem,Plur,,-0.1347341138747689,O
odstraněny,ADJ,VsTP----X-APP--,conj,,"Fem,Masc",Plur,Inan,0.3356226727772891,O
nebo,CCONJ,J^-------------,cc,,,,,0.0274840449402998,O
používány,ADJ,VsTP----X-API--,conj,,"Fem,Masc",Plur,Inan,-0.0453603631544691,O
nebo,CCONJ,J^-------------,cc,,,,,0.0445961052612803,O
opotřebovány,ADJ,VsTP----X-APP--,conj,,"Fem,Masc",Plur,Inan,0.189832006357808,O
",",PUNCT,Z:-------------,punct,,,,,0.6952876584391907,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,0.1565854066944279,O
návrat,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.0356969355979979,O
neplatný,ADJ,AAIS1----1N----,root,Nom,Masc,Sing,Inan,0.0170007784540073,O
.,PUNCT,Z:-------------,punct,,,,,-0.190092291567984,O
Můj,DET,PSYS1-S1-------,det,Nom,Masc,Sing,,-0.310694581008811,O
organismus,NOUN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.1745628735467176,O
se,PRON,P7-X4----------,expl:pv,Acc,,,,-0.7795987829772475,O
pořád,ADV,Db-------------,advmod,,,,,0.0786279729371601,O
ještě,ADV,Db-------------,advmod,,,,,0.2247258127047781,O
zotavuje,VERB,VB-S---3P-AAI--,root,,,Sing,,-0.004907943192335,O
.,PUNCT,Z:-------------,punct,,,,,0.0825594898362701,O
Nová,ADJ,AANP1----1A----,amod,Nom,Neut,Plur,,-0.0821327905240022,O
data,NOUN,NNNP1-----A----,nsubj,Nom,Neut,Plur,,-0.0630288419076361,O
ukazují,VERB,VB-P---3P-AAI--,root,,,Plur,,-0.0334807625045755,O
",",PUNCT,Z:-------------,punct,,,,,0.0940846967475002,O
že,SCONJ,"J,-------------",mark,,,,,0.0730615812238074,O
příjmová,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.0841104532876452,O
nerovnost,NOUN,NNFS1-----N----,nsubj,Nom,Fem,Sing,,0.0384194382987619,O
je,AUX,VB-S---3P-AAI--,cop,,,Sing,,-0.102360829698825,O
nejpalčivější,ADJ,AAFS1----3A----,ccomp,Nom,Fem,Sing,,0.1409558508839909,O
v,ADP,RR--6----------,case,Loc,,,,0.0319970066374815,O
místech,NOUN,NNNP6-----A----,obl,Loc,Neut,Plur,,-0.0533697455752036,O
",",PUNCT,Z:-------------,punct,,,,,0.0876730243382588,O
kde,ADV,Db-------------,advmod,,,,,-0.0055815528249106,O
se,PRON,P7-X4----------,expl:pass,Acc,,,,-0.0166794334629397,O
koncentruje,VERB,VB-S---3P-AAB--,acl:relcl,,,Sing,,0.0688361087071057,O
bohatství,NOUN,NNNS1-----A----,nsubj:pass,Nom,Neut,Sing,,0.0109374533697511,O
",",PUNCT,Z:-------------,punct,,,,,0.015906070283546,O
včetně,ADP,RR--2----------,case,Gen,,,,-0.082718311993088,O
DC,NOUN,BNXXX-----A----,nmod,,,,,0.0017137819817209,B-gu
",",PUNCT,Z:-------------,punct,,,,,0.015098479977615,O
New,X,F%-------------,nmod,,,,,0.0453778939225207,B-gu
Yorku,PROPN,NNIS2-----A----,conj,Gen,Masc,Sing,Inan,0.1005129036917638,I-gu
a,CCONJ,J^-------------,cc,,,,,0.0215139952459543,O
Connecticutu,PROPN,NNIS2-----A----,conj,Gen,Masc,Sing,Inan,0.0463146657463178,B-gr
",",PUNCT,Z:-------------,punct,,,,,-0.0060670490386981,O
stejně,ADV,Dg-------1A----,advmod,,,,,0.0024237622368015,O
jako,SCONJ,"J,-------------",mark,,,,,0.117740104619066,O
v,ADP,RR--6----------,case,Loc,,,,0.1101435112589876,O
oblastech,NOUN,NNFP6-----A----,dep,Loc,Fem,Plur,,0.1577150558356745,O
sužovaných,ADJ,AAFP6----1A----,amod,Loc,Fem,Plur,,0.0364393578695192,O
chudobou,NOUN,NNFS7-----A----,obl:arg,Ins,Fem,Sing,,0.106135902795485,O
",",PUNCT,Z:-------------,punct,,,,,0.063385631880527,O
jako,SCONJ,"J,-------------",mark,,,,,0.4736310458085782,O
je,AUX,VB-S---3P-AAI--,acl,,,Sing,,-0.0516388968242465,O
Portoriko,PROPN,NNNS1-----A----,nsubj,Nom,Neut,Sing,,0.0379508907302387,B-gr
a,CCONJ,J^-------------,cc,,,,,0.0290776223846176,O
Louisiana,PROPN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.0449861421517496,B-gr
.,PUNCT,Z:-------------,punct,,,,,0.0787382654941835,O
Utah,PROPN,NNIS1-----A----,nsubj,Nom,Masc,Sing,Inan,0.09338633395531,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.1253102915886577,O
Aljaška,PROPN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.0528307023492811,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.1264235759565592,O
Iowa,PROPN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.1014146520488034,B-gr
",",PUNCT,Z:-------------,punct,,,,,0.0831626187466232,O
Severní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,0.2637414208457442,B-gr
Dakota,PROPN,NNFS1-----A----,conj,Nom,Fem,Sing,,-0.0035329791204134,I-gr
a,CCONJ,J^-------------,cc,,,,,0.0660800071895426,O
Jižní,ADJ,AAFS1----1A----,amod,Nom,Fem,Sing,,-0.0892089343217575,B-gr
Dakota,PROPN,NNFS1-----A----,conj,Nom,Fem,Sing,,0.0397300093831831,I-gr
měly,VERB,VpTP----R-AAI--,root,,"Fem,Masc",Plur,Inan,-0.1000704531330645,O
největší,ADJ,AAFS4----3A----,amod,Acc,Fem,Sing,,-0.3012787290764602,O
ekonomickou,ADJ,AAFS4----1A----,amod,Acc,Fem,Sing,,0.0835098832867199,O
rovnost,NOUN,NNFS4-----A----,obj,Acc,Fem,Sing,,0.0027827126594273,O
.,PUNCT,Z:-------------,punct,,,,,0.2498060161588238,O
Kirstene,PROPN,NNMS1-----A----,nsubj,Nom,Masc,Sing,Anim,0.0423226242102401,B-P|B-pf
Hair,PROPN,NNMS1-----A----,flat,Nom,Masc,Sing,Anim,0.0386918153929527,I-P|B-ps
",",PUNCT,Z:-------------,punct,,,,,0.159092408975797,O
poslanec,NOUN,NNMS1-----A----,appos,Nom,Masc,Sing,Anim,0.0613250692669287,O
Tory,X,F%-------------,nmod,,,,,0.0009114332986416,B-io
pro,ADP,RR--4----------,case,Acc,,,,0.1895122700522417,O
Angus,PROPN,NNIS4-----A----,nmod,,,,,0.07922929174323,B-io
",",PUNCT,Z:-------------,punct,,,,,0.1054745132910396,O
uvedl,VERB,VpYS----R-AAP--,root,,Masc,Sing,,0.0156828332526783,O
:,PUNCT,Z:-------------,punct,,,,,0.2036453396046766,O
Tato,DET,PDFS1----------,det,Nom,Fem,Sing,,0.1796029354699571,O
zpráva,NOUN,NNFS1-----A----,nsubj,Nom,Fem,Sing,,0.0232556077321753,O
potvrzuje,VERB,VB-S---3P-AAI--,ccomp,,,Sing,,0.4151634411192842,O
to,DET,PDNS4----------,obj,Acc,Neut,Sing,,0.0735791412529257,O
",",PUNCT,Z:-------------,punct,,,,,0.2396685294862034,O
co,PRON,PQ--4----------,obj,Acc,,,Inan,0.0560357371932999,O
mnozí,ADJ,AAMP1----1A----,nsubj,Nom,Masc,Plur,Anim,0.0724695687223582,O
již,ADV,Db-------------,advmod:emph,,,,,-0.0843131855469766,O
dlouho,ADV,Dg-------1A----,advmod,,,,,-0.0259742996086949,O
předpokládali,VERB,VpMP----R-AAI--,acl:relcl,,Masc,Plur,Anim,0.2480969682290717,O
-,PUNCT,Z:-------------,punct,,,,,0.0642429873497085,O
poslanci,NOUN,NNMP1-----A----,nsubj,Nom,Masc,Plur,Anim,0.0562568893027512,O
SNP,NOUN,BNXXX-----A----,nmod,,,,,0.0464471977487263,B-io
šťastně,ADV,Dg-------1A----,advmod,,,,,0.0149884213276308,O
podporují,VERB,VB-P---3P-AAI--,conj,,,Plur,,0.0086729681263159,O
